src_ip,src_port,dest_ip,dest_port,timestamp_gt,proto,flow_alerted_gt,timestamp_snort,flow_alerted_snort
192.168.1.70,60872.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60968.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60940.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60920.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60888.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60956.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60962.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60904.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60926.0,192.168.1.90,80,02/01/1970 06:24:22 AM,TCP,True,,
192.168.1.70,60866.0,192.168.1.90,80,02/01/1970 06:24:23 AM,TCP,True,,
192.168.1.90,80.0,192.168.1.70,60872,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,60984.0,192.168.1.90,80,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,32794.0,192.168.1.90,80,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,60976.0,192.168.1.90,80,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,32778.0,192.168.1.90,80,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,60978.0,192.168.1.90,80,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,60996.0,192.168.1.90,80,02/01/1970 06:24:28 AM,TCP,True,,
192.168.1.70,32810.0,192.168.1.90,80,02/01/1970 06:24:29 AM,TCP,True,,
192.168.1.70,32814.0,192.168.1.90,80,02/01/1970 06:24:29 AM,TCP,True,,
192.168.1.70,32818.0,192.168.1.90,80,02/01/1970 06:24:29 AM,TCP,True,,
192.168.1.70,32826.0,192.168.1.90,80,02/01/1970 06:24:30 AM,TCP,True,,
192.168.1.70,35196.0,192.168.1.90,80,02/01/1970 06:24:35 AM,TCP,True,,
192.168.1.70,35234.0,192.168.1.90,80,02/01/1970 06:24:35 AM,TCP,True,,
192.168.1.70,35212.0,192.168.1.90,80,02/01/1970 06:24:35 AM,TCP,True,,
192.168.1.70,35222.0,192.168.1.90,80,02/01/1970 06:24:35 AM,TCP,True,,
192.168.1.70,35248.0,192.168.1.90,80,02/01/1970 06:24:35 AM,TCP,True,,
192.168.1.70,35264.0,192.168.1.90,80,02/01/1970 06:24:36 AM,TCP,True,,
192.168.1.70,35284.0,192.168.1.90,80,02/01/1970 06:24:36 AM,TCP,True,,
192.168.1.70,35272.0,192.168.1.90,80,02/01/1970 06:24:36 AM,TCP,True,,
192.168.1.70,35256.0,192.168.1.90,80,02/01/1970 06:24:36 AM,TCP,True,,
192.168.1.70,35290.0,192.168.1.90,80,02/01/1970 06:24:36 AM,TCP,True,,
192.168.1.70,59136.0,192.168.1.90,80,02/01/1970 06:24:41 AM,TCP,True,,
192.168.1.70,59150.0,192.168.1.90,80,02/01/1970 06:24:41 AM,TCP,True,,
192.168.1.70,59140.0,192.168.1.90,80,02/01/1970 06:24:41 AM,TCP,True,,
192.168.1.70,59166.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59192.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59206.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59180.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59186.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59216.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59230.0,192.168.1.90,80,02/01/1970 06:24:42 AM,TCP,True,,
192.168.1.70,59240.0,192.168.1.90,80,02/01/1970 06:24:47 AM,TCP,True,,
192.168.1.70,59248.0,192.168.1.90,80,02/01/1970 06:24:47 AM,TCP,True,,
192.168.1.70,59258.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59274.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59254.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59296.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59304.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59290.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59276.0,192.168.1.90,80,02/01/1970 06:24:48 AM,TCP,True,,
192.168.1.70,59312.0,192.168.1.90,80,02/01/1970 06:24:49 AM,TCP,True,,
192.168.1.70,47370.0,192.168.1.90,80,02/01/1970 06:24:53 AM,TCP,True,,
192.168.1.70,47384.0,192.168.1.90,80,02/01/1970 06:24:53 AM,TCP,True,,
192.168.1.70,47396.0,192.168.1.90,80,02/01/1970 06:24:53 AM,TCP,True,,
192.168.1.70,47410.0,192.168.1.90,80,02/01/1970 06:24:53 AM,TCP,True,,
192.168.1.70,47424.0,192.168.1.90,80,02/01/1970 06:24:54 AM,TCP,True,,
192.168.1.70,47454.0,192.168.1.90,80,02/01/1970 06:24:54 AM,TCP,True,,
192.168.1.70,47442.0,192.168.1.90,80,02/01/1970 06:24:54 AM,TCP,True,,
192.168.1.70,47450.0,192.168.1.90,80,02/01/1970 06:24:54 AM,TCP,True,,
192.168.1.70,47438.0,192.168.1.90,80,02/01/1970 06:24:54 AM,TCP,True,,
192.168.1.70,47466.0,192.168.1.90,80,02/01/1970 06:24:55 AM,TCP,True,,
192.168.1.70,47474.0,192.168.1.90,80,02/01/1970 06:24:58 AM,TCP,True,,
192.168.1.70,47482.0,192.168.1.90,80,02/01/1970 06:24:59 AM,TCP,True,,
192.168.1.70,47484.0,192.168.1.90,80,02/01/1970 06:24:59 AM,TCP,True,,
192.168.1.70,47500.0,192.168.1.90,80,02/01/1970 06:24:59 AM,TCP,True,,
192.168.1.70,47524.0,192.168.1.90,80,02/01/1970 06:25:00 AM,TCP,True,,
192.168.1.70,47502.0,192.168.1.90,80,02/01/1970 06:25:00 AM,TCP,True,,
192.168.1.70,47532.0,192.168.1.90,80,02/01/1970 06:25:00 AM,TCP,True,,
192.168.1.70,47512.0,192.168.1.90,80,02/01/1970 06:25:00 AM,TCP,True,,
192.168.1.70,47544.0,192.168.1.90,80,02/01/1970 06:25:00 AM,TCP,True,,
192.168.1.70,52970.0,192.168.1.90,80,02/01/1970 06:25:01 AM,TCP,True,,
192.168.1.70,52976.0,192.168.1.90,80,02/01/1970 06:25:04 AM,TCP,True,,
192.168.1.70,52990.0,192.168.1.90,80,02/01/1970 06:25:05 AM,TCP,True,,
192.168.1.70,53000.0,192.168.1.90,80,02/01/1970 06:25:05 AM,TCP,True,,
192.168.1.70,52978.0,192.168.1.90,80,02/01/1970 06:25:05 AM,TCP,True,,
192.168.1.70,53020.0,192.168.1.90,80,02/01/1970 06:25:06 AM,TCP,True,,
192.168.1.70,53012.0,192.168.1.90,80,02/01/1970 06:25:06 AM,TCP,True,,
192.168.1.70,53032.0,192.168.1.90,80,02/01/1970 06:25:06 AM,TCP,True,,
192.168.1.70,53024.0,192.168.1.90,80,02/01/1970 06:25:06 AM,TCP,True,,
192.168.1.70,53038.0,192.168.1.90,80,02/01/1970 06:25:06 AM,TCP,True,,
192.168.1.70,53022.0,192.168.1.90,80,02/01/1970 06:25:06 AM,TCP,True,,
192.168.1.70,43976.0,192.168.1.90,80,02/01/1970 06:25:11 AM,TCP,True,,
192.168.1.70,43970.0,192.168.1.90,80,02/01/1970 06:25:11 AM,TCP,True,,
192.168.1.70,43946.0,192.168.1.90,80,02/01/1970 06:25:11 AM,TCP,True,,
192.168.1.70,43962.0,192.168.1.90,80,02/01/1970 06:25:11 AM,TCP,True,,
192.168.1.70,43990.0,192.168.1.90,80,02/01/1970 06:25:11 AM,TCP,True,,
192.168.1.70,44004.0,192.168.1.90,80,02/01/1970 06:25:12 AM,TCP,True,,
192.168.1.70,44020.0,192.168.1.90,80,02/01/1970 06:25:12 AM,TCP,True,,
192.168.1.70,44026.0,192.168.1.90,80,02/01/1970 06:25:12 AM,TCP,True,,
192.168.1.70,44030.0,192.168.1.90,80,02/01/1970 06:25:12 AM,TCP,True,,
192.168.1.70,44046.0,192.168.1.90,80,02/01/1970 06:25:12 AM,TCP,True,,
192.168.1.70,44052.0,192.168.1.90,80,02/01/1970 06:25:16 AM,TCP,True,,
192.168.1.70,44054.0,192.168.1.90,80,02/01/1970 06:25:16 AM,TCP,True,,
192.168.1.70,44096.0,192.168.1.90,80,02/01/1970 06:25:17 AM,TCP,True,,
192.168.1.70,44110.0,192.168.1.90,80,02/01/1970 06:25:17 AM,TCP,True,,
192.168.1.70,44060.0,192.168.1.90,80,02/01/1970 06:25:17 AM,TCP,True,,
192.168.1.70,44076.0,192.168.1.90,80,02/01/1970 06:25:17 AM,TCP,True,,
192.168.1.70,44088.0,192.168.1.90,80,02/01/1970 06:25:17 AM,TCP,True,,
192.168.1.70,44126.0,192.168.1.90,80,02/01/1970 06:25:18 AM,TCP,True,,
192.168.1.70,44130.0,192.168.1.90,80,02/01/1970 06:25:18 AM,TCP,True,,
192.168.1.70,44140.0,192.168.1.90,80,02/01/1970 06:25:18 AM,TCP,True,,
192.168.1.70,47016.0,192.168.1.90,80,02/01/1970 06:25:21 AM,TCP,True,,
192.168.1.70,43986.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43958.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43906.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43974.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43928.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43922.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43916.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43882.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43944.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,43898.0,192.168.1.90,80,02/01/1970 06:30:55 AM,TCP,True,,
192.168.1.70,52090.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52148.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52074.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52108.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52100.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52102.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52134.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52146.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52130.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52120.0,192.168.1.90,80,02/01/1970 06:31:01 AM,TCP,True,,
192.168.1.70,52164.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52180.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52168.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52194.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52208.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52200.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52192.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52198.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52224.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,52204.0,192.168.1.90,80,02/01/1970 06:31:06 AM,TCP,True,,
192.168.1.70,59584.0,192.168.1.90,80,02/01/1970 06:31:11 AM,TCP,True,,
192.168.1.70,59594.0,192.168.1.90,80,02/01/1970 06:31:11 AM,TCP,True,,
192.168.1.70,59622.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59616.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59602.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59636.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59632.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59644.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59660.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59664.0,192.168.1.90,80,02/01/1970 06:31:12 AM,TCP,True,,
192.168.1.70,59678.0,192.168.1.90,80,02/01/1970 06:31:17 AM,TCP,True,,
192.168.1.70,59670.0,192.168.1.90,80,02/01/1970 06:31:17 AM,TCP,True,,
192.168.1.70,59704.0,192.168.1.90,80,02/01/1970 06:31:17 AM,TCP,True,,
192.168.1.70,59690.0,192.168.1.90,80,02/01/1970 06:31:17 AM,TCP,True,,
192.168.1.70,59720.0,192.168.1.90,80,02/01/1970 06:31:17 AM,TCP,True,,
192.168.1.70,59726.0,192.168.1.90,80,02/01/1970 06:31:18 AM,TCP,True,,
192.168.1.70,59742.0,192.168.1.90,80,02/01/1970 06:31:18 AM,TCP,True,,
192.168.1.70,59744.0,192.168.1.90,80,02/01/1970 06:31:18 AM,TCP,True,,
192.168.1.70,59740.0,192.168.1.90,80,02/01/1970 06:31:18 AM,TCP,True,,
192.168.1.70,59758.0,192.168.1.90,80,02/01/1970 06:31:19 AM,TCP,True,,
192.168.1.70,34236.0,192.168.1.90,80,02/01/1970 06:31:22 AM,TCP,True,,
192.168.1.70,34246.0,192.168.1.90,80,02/01/1970 06:31:23 AM,TCP,True,,
192.168.1.70,34258.0,192.168.1.90,80,02/01/1970 06:31:23 AM,TCP,True,,
192.168.1.70,34288.0,192.168.1.90,80,02/01/1970 06:31:23 AM,TCP,True,,
192.168.1.70,34264.0,192.168.1.90,80,02/01/1970 06:31:23 AM,TCP,True,,
192.168.1.70,34278.0,192.168.1.90,80,02/01/1970 06:31:23 AM,TCP,True,,
192.168.1.70,34300.0,192.168.1.90,80,02/01/1970 06:31:24 AM,TCP,True,,
192.168.1.70,34324.0,192.168.1.90,80,02/01/1970 06:31:24 AM,TCP,True,,
192.168.1.70,34330.0,192.168.1.90,80,02/01/1970 06:31:24 AM,TCP,True,,
192.168.1.70,34308.0,192.168.1.90,80,02/01/1970 06:31:24 AM,TCP,True,,
192.168.1.70,34344.0,192.168.1.90,80,02/01/1970 06:31:28 AM,TCP,True,,
192.168.1.70,34338.0,192.168.1.90,80,02/01/1970 06:31:28 AM,TCP,True,,
