src_ip,src_port,dest_ip,dest_port,timestamp_gt,proto,flow_alerted_gt,timestamp_snort,flow_alerted_snort
192.168.1.70,34358.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34374.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34376.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34380.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34398.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34364.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34396.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,34400.0,192.168.1.90,80,02/01/1970 06:31:29 AM,TCP,True,,
192.168.1.70,45574.0,192.168.1.90,80,02/01/1970 06:31:34 AM,TCP,True,,
192.168.1.70,45576.0,192.168.1.90,80,02/01/1970 06:31:34 AM,TCP,True,,
192.168.1.70,45604.0,192.168.1.90,80,02/01/1970 06:31:34 AM,TCP,True,,
192.168.1.70,45592.0,192.168.1.90,80,02/01/1970 06:31:34 AM,TCP,True,,
192.168.1.70,45616.0,192.168.1.90,80,02/01/1970 06:31:35 AM,TCP,True,,
192.168.1.70,45606.0,192.168.1.90,80,02/01/1970 06:31:35 AM,TCP,True,,
192.168.1.70,45644.0,192.168.1.90,80,02/01/1970 06:31:35 AM,TCP,True,,
192.168.1.70,45658.0,192.168.1.90,80,02/01/1970 06:31:35 AM,TCP,True,,
192.168.1.70,45624.0,192.168.1.90,80,02/01/1970 06:31:35 AM,TCP,True,,
192.168.1.70,45632.0,192.168.1.90,80,02/01/1970 06:31:35 AM,TCP,True,,
192.168.1.70,45670.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45686.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45682.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45688.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45702.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45708.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45696.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,45718.0,192.168.1.90,80,02/01/1970 06:31:40 AM,TCP,True,,
192.168.1.70,60420.0,192.168.1.90,80,02/01/1970 06:31:41 AM,TCP,True,,
192.168.1.70,60418.0,192.168.1.90,80,02/01/1970 06:31:41 AM,TCP,True,,
192.168.1.70,60434.0,192.168.1.90,80,02/01/1970 06:31:45 AM,TCP,True,,
192.168.1.70,60448.0,192.168.1.90,80,02/01/1970 06:31:45 AM,TCP,True,,
192.168.1.70,60456.0,192.168.1.90,80,02/01/1970 06:31:45 AM,TCP,True,,
192.168.1.70,60470.0,192.168.1.90,80,02/01/1970 06:31:45 AM,TCP,True,,
192.168.1.70,60478.0,192.168.1.90,80,02/01/1970 06:31:46 AM,TCP,True,,
192.168.1.70,60474.0,192.168.1.90,80,02/01/1970 06:31:46 AM,TCP,True,,
192.168.1.70,60504.0,192.168.1.90,80,02/01/1970 06:31:46 AM,TCP,True,,
192.168.1.70,60494.0,192.168.1.90,80,02/01/1970 06:31:46 AM,TCP,True,,
192.168.1.70,60518.0,192.168.1.90,80,02/01/1970 06:31:46 AM,TCP,True,,
192.168.1.70,60522.0,192.168.1.90,80,02/01/1970 06:31:46 AM,TCP,True,,
192.168.1.70,36860.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36888.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36842.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36846.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36876.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36828.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36818.0,192.168.1.90,80,02/01/1970 06:31:51 AM,TCP,True,,
192.168.1.70,36892.0,192.168.1.90,80,02/01/1970 06:31:52 AM,TCP,True,,
192.168.1.70,36906.0,192.168.1.90,80,02/01/1970 06:31:52 AM,TCP,True,,
192.168.1.70,36890.0,192.168.1.90,80,02/01/1970 06:31:52 AM,TCP,True,,
192.168.1.70,44740.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44666.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44734.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44686.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44694.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44714.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44672.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44678.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44702.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,44724.0,192.168.1.90,80,02/01/1970 08:44:57 AM,TCP,True,,
192.168.1.70,51806.0,192.168.1.90,80,02/01/1970 08:45:07 AM,TCP,True,,
192.168.1.70,51830.0,192.168.1.90,80,02/01/1970 08:45:07 AM,TCP,True,,
192.168.1.70,51818.0,192.168.1.90,80,02/01/1970 08:45:07 AM,TCP,True,,
192.168.1.70,51874.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,51898.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,51842.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,51908.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,51868.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,51852.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,51884.0,192.168.1.90,80,02/01/1970 08:45:08 AM,TCP,True,,
192.168.1.70,46700.0,192.168.1.90,80,02/01/1970 08:45:17 AM,TCP,True,,
192.168.1.70,46704.0,192.168.1.90,80,02/01/1970 08:45:18 AM,TCP,True,,
192.168.1.70,46746.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46720.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46722.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46708.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46738.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46754.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46716.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,46718.0,192.168.1.90,80,02/01/1970 08:45:19 AM,TCP,True,,
192.168.1.70,47794.0,192.168.1.90,80,02/01/1970 08:45:28 AM,TCP,True,,
192.168.1.70,47808.0,192.168.1.90,80,02/01/1970 08:45:29 AM,TCP,True,,
192.168.1.70,47822.0,192.168.1.90,80,02/01/1970 08:45:29 AM,TCP,True,,
192.168.1.70,47824.0,192.168.1.90,80,02/01/1970 08:45:29 AM,TCP,True,,
192.168.1.70,47834.0,192.168.1.90,80,02/01/1970 08:45:30 AM,TCP,True,,
192.168.1.70,47872.0,192.168.1.90,80,02/01/1970 08:45:30 AM,TCP,True,,
192.168.1.70,47864.0,192.168.1.90,80,02/01/1970 08:45:30 AM,TCP,True,,
192.168.1.70,47888.0,192.168.1.90,80,02/01/1970 08:45:30 AM,TCP,True,,
192.168.1.70,47890.0,192.168.1.90,80,02/01/1970 08:45:30 AM,TCP,True,,
192.168.1.70,47850.0,192.168.1.90,80,02/01/1970 08:45:30 AM,TCP,True,,
192.168.1.70,46966.0,192.168.1.90,80,02/01/1970 08:45:38 AM,TCP,True,,
192.168.1.70,46982.0,192.168.1.90,80,02/01/1970 08:45:38 AM,TCP,True,,
192.168.1.70,46986.0,192.168.1.90,80,02/01/1970 08:45:39 AM,TCP,True,,
192.168.1.70,46994.0,192.168.1.90,80,02/01/1970 08:45:39 AM,TCP,True,,
192.168.1.70,47010.0,192.168.1.90,80,02/01/1970 08:45:39 AM,TCP,True,,
192.168.1.70,47012.0,192.168.1.90,80,02/01/1970 08:45:39 AM,TCP,True,,
192.168.1.70,47044.0,192.168.1.90,80,02/01/1970 08:45:40 AM,TCP,True,,
192.168.1.70,47048.0,192.168.1.90,80,02/01/1970 08:45:40 AM,TCP,True,,
192.168.1.70,47028.0,192.168.1.90,80,02/01/1970 08:45:40 AM,TCP,True,,
192.168.1.70,47030.0,192.168.1.90,80,02/01/1970 08:45:40 AM,TCP,True,,
192.168.1.70,40596.0,192.168.1.90,80,02/01/1970 08:45:47 AM,TCP,True,,
192.168.1.70,40628.0,192.168.1.90,80,02/01/1970 08:45:48 AM,TCP,True,,
192.168.1.70,40612.0,192.168.1.90,80,02/01/1970 08:45:48 AM,TCP,True,,
192.168.1.70,40642.0,192.168.1.90,80,02/01/1970 08:45:49 AM,TCP,True,,
192.168.1.70,40634.0,192.168.1.90,80,02/01/1970 08:45:49 AM,TCP,True,,
192.168.1.70,40654.0,192.168.1.90,80,02/01/1970 08:45:49 AM,TCP,True,,
192.168.1.70,40678.0,192.168.1.90,80,02/01/1970 08:45:50 AM,TCP,True,,
192.168.1.70,40666.0,192.168.1.90,80,02/01/1970 08:45:50 AM,TCP,True,,
192.168.1.70,40658.0,192.168.1.90,80,02/01/1970 08:45:50 AM,TCP,True,,
192.168.1.70,52550.0,192.168.1.90,80,02/01/1970 08:45:51 AM,TCP,True,,
192.168.1.70,52586.0,192.168.1.90,80,02/01/1970 08:49:22 AM,TCP,True,,
192.168.1.70,52560.0,192.168.1.90,80,02/01/1970 08:49:22 AM,TCP,True,,
192.168.1.70,52556.0,192.168.1.90,80,02/01/1970 08:49:22 AM,TCP,True,,
192.168.1.70,52570.0,192.168.1.90,80,02/01/1970 08:49:22 AM,TCP,True,,
192.168.1.70,52594.0,192.168.1.90,80,02/01/1970 08:49:22 AM,TCP,True,,
192.168.1.70,52528.0,192.168.1.90,80,02/01/1970 08:49:23 AM,TCP,True,,
192.168.1.70,52522.0,192.168.1.90,80,02/01/1970 08:49:23 AM,TCP,True,,
192.168.1.70,52542.0,192.168.1.90,80,02/01/1970 08:49:23 AM,TCP,True,,
192.168.1.70,52518.0,192.168.1.90,80,02/01/1970 08:49:23 AM,TCP,True,,
192.168.1.70,52524.0,192.168.1.90,80,02/01/1970 08:49:23 AM,TCP,True,,
192.168.1.70,36880.0,192.168.1.90,80,02/01/1970 08:49:32 AM,TCP,True,,
192.168.1.70,36872.0,192.168.1.90,80,02/01/1970 08:49:32 AM,TCP,True,,
192.168.1.70,36848.0,192.168.1.90,80,02/01/1970 08:49:32 AM,TCP,True,,
192.168.1.70,36856.0,192.168.1.90,80,02/01/1970 08:49:32 AM,TCP,True,,
192.168.1.70,36910.0,192.168.1.90,80,02/01/1970 08:49:34 AM,TCP,True,,
192.168.1.70,36896.0,192.168.1.90,80,02/01/1970 08:49:34 AM,TCP,True,,
192.168.1.70,36922.0,192.168.1.90,80,02/01/1970 08:49:35 AM,TCP,True,,
192.168.1.70,36938.0,192.168.1.90,80,02/01/1970 08:49:35 AM,TCP,True,,
192.168.1.70,36934.0,192.168.1.90,80,02/01/1970 08:49:35 AM,TCP,True,,
192.168.1.70,47262.0,192.168.1.90,80,02/01/1970 08:49:43 AM,TCP,True,,
192.168.1.70,47264.0,192.168.1.90,80,02/01/1970 08:49:44 AM,TCP,True,,
192.168.1.70,47280.0,192.168.1.90,80,02/01/1970 08:49:44 AM,TCP,True,,
192.168.1.70,47270.0,192.168.1.90,80,02/01/1970 08:49:44 AM,TCP,True,,
192.168.1.70,47286.0,192.168.1.90,80,02/01/1970 08:49:45 AM,TCP,True,,
192.168.1.70,47300.0,192.168.1.90,80,02/01/1970 08:49:45 AM,TCP,True,,
192.168.1.70,47290.0,192.168.1.90,80,02/01/1970 08:49:45 AM,TCP,True,,
192.168.1.70,47296.0,192.168.1.90,80,02/01/1970 08:49:45 AM,TCP,True,,
192.168.1.70,47302.0,192.168.1.90,80,02/01/1970 08:49:46 AM,TCP,True,,
192.168.1.70,47314.0,192.168.1.90,80,02/01/1970 08:49:46 AM,TCP,True,,
192.168.1.70,40846.0,192.168.1.90,80,02/01/1970 08:49:54 AM,TCP,True,,
192.168.1.70,40848.0,192.168.1.90,80,02/01/1970 08:49:54 AM,TCP,True,,
192.168.1.70,40860.0,192.168.1.90,80,02/01/1970 08:49:55 AM,TCP,True,,
192.168.1.70,40870.0,192.168.1.90,80,02/01/1970 08:49:55 AM,TCP,True,,
192.168.1.70,40882.0,192.168.1.90,80,02/01/1970 08:49:56 AM,TCP,True,,
192.168.1.70,40922.0,192.168.1.90,80,02/01/1970 08:49:56 AM,TCP,True,,
192.168.1.70,40896.0,192.168.1.90,80,02/01/1970 08:49:56 AM,TCP,True,,
192.168.1.70,40938.0,192.168.1.90,80,02/01/1970 08:49:56 AM,TCP,True,,
192.168.1.70,40906.0,192.168.1.90,80,02/01/1970 08:49:56 AM,TCP,True,,
192.168.1.70,40940.0,192.168.1.90,80,02/01/1970 08:49:57 AM,TCP,True,,
192.168.1.70,42410.0,192.168.1.90,80,02/01/1970 08:50:04 AM,TCP,True,,
192.168.1.70,42412.0,192.168.1.90,80,02/01/1970 08:50:05 AM,TCP,True,,
192.168.1.70,42426.0,192.168.1.90,80,02/01/1970 08:50:05 AM,TCP,True,,
192.168.1.70,42424.0,192.168.1.90,80,02/01/1970 08:50:05 AM,TCP,True,,
192.168.1.70,42460.0,192.168.1.90,80,02/01/1970 08:50:06 AM,TCP,True,,
192.168.1.70,42442.0,192.168.1.90,80,02/01/1970 08:50:06 AM,TCP,True,,
192.168.1.70,42450.0,192.168.1.90,80,02/01/1970 08:50:06 AM,TCP,True,,
192.168.1.70,42472.0,192.168.1.90,80,02/01/1970 08:50:06 AM,TCP,True,,
192.168.1.70,42488.0,192.168.1.90,80,02/01/1970 08:50:07 AM,TCP,True,,
192.168.1.70,42500.0,192.168.1.90,80,02/01/1970 08:50:07 AM,TCP,True,,
192.168.1.70,33422.0,192.168.1.90,80,02/01/1970 08:50:15 AM,TCP,True,,
192.168.1.70,33390.0,192.168.1.90,80,02/01/1970 08:50:15 AM,TCP,True,,
192.168.1.70,33396.0,192.168.1.90,80,02/01/1970 08:50:15 AM,TCP,True,,
192.168.1.70,33406.0,192.168.1.90,80,02/01/1970 08:50:15 AM,TCP,True,,
192.168.1.70,33432.0,192.168.1.90,80,02/01/1970 08:50:16 AM,TCP,True,,
192.168.1.70,33426.0,192.168.1.90,80,02/01/1970 08:50:16 AM,TCP,True,,
192.168.1.70,33430.0,192.168.1.90,80,02/01/1970 08:50:16 AM,TCP,True,,
192.168.1.70,33442.0,192.168.1.90,80,02/01/1970 08:50:16 AM,TCP,True,,
192.168.1.70,33446.0,192.168.1.90,80,02/01/1970 08:50:17 AM,TCP,True,,
192.168.1.70,33458.0,192.168.1.90,80,02/01/1970 08:50:18 AM,TCP,True,,
