src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_suricata
192.168.3.131,11308,65.55.57.251,8080,tcp,0,True,False
192.168.3.131,39771,65.55.57.251,10010,tcp,0,True,False
192.168.3.131,40299,65.55.57.251,6002,tcp,0,True,False
192.168.3.131,43914,65.55.57.251,3128,tcp,0,True,False
192.168.3.131,5265,65.55.57.251,80,tcp,0,True,False
192.168.3.131,60793,65.55.57.251,9090,tcp,0,True,False
192.168.3.131,9527,65.55.57.251,1044,tcp,0,True,False
192.168.3.131,26014,65.55.57.251,2121,tcp,0,True,False
192.168.3.131,37664,65.55.57.251,3389,tcp,0,True,False
192.168.3.131,62537,65.55.57.251,993,tcp,0,True,False
192.168.3.131,61996,65.55.57.251,631,tcp,0,True,False
192.168.3.131,3489,65.55.57.251,9000,tcp,0,True,False
192.168.3.131,24919,65.55.57.251,49156,tcp,0,True,False
192.168.3.131,46438,65.55.57.251,144,tcp,0,True,False
192.168.3.131,3168,65.55.57.251,2301,tcp,0,True,False
192.168.3.131,9883,65.55.57.251,1028,tcp,0,True,False
192.168.3.131,26627,65.55.57.251,1761,tcp,0,True,False
192.168.3.131,49108,65.55.57.251,389,tcp,0,True,False
192.168.3.131,56668,65.55.57.251,443,tcp,0,True,False
192.168.3.131,24718,65.55.57.251,2967,tcp,0,True,False
192.168.3.131,51708,65.55.57.251,7070,tcp,1,True,False
192.168.3.131,19576,65.55.57.251,1026,tcp,1,True,False
192.168.3.131,52002,65.55.57.251,22,tcp,1,True,False
192.168.3.131,14801,65.55.57.251,445,tcp,1,True,False
192.168.3.131,13762,65.55.57.251,1755,tcp,1,True,False
192.168.3.131,21179,65.55.57.251,787,tcp,1,True,False
192.168.3.131,16881,65.55.57.251,50000,tcp,1,True,False
192.168.3.131,18071,65.55.57.251,5001,tcp,1,True,False
192.168.3.131,12007,65.55.57.251,6004,tcp,1,True,False
192.168.3.131,8257,65.55.57.251,2005,tcp,1,True,False
192.168.3.131,23596,65.55.57.251,9,tcp,1,True,False
192.168.3.131,42464,65.55.57.251,902,tcp,1,True,False
192.168.3.131,21051,65.55.57.251,1050,tcp,1,True,False
192.168.3.131,11914,65.55.57.251,5000,tcp,1,True,False
192.168.3.131,41837,65.55.57.251,5666,tcp,1,True,False
192.168.3.131,10376,65.55.57.251,32768,tcp,1,True,False
192.168.3.131,48374,65.55.57.251,254,tcp,1,True,False
192.168.3.131,57251,65.55.57.251,513,tcp,1,True,False
192.168.3.131,44186,65.55.57.251,6646,tcp,1,True,False
192.168.3.131,17887,65.55.57.251,49155,tcp,1,True,False
192.168.3.131,26273,65.55.57.251,3690,tcp,2,True,False
192.168.3.131,27777,65.55.57.251,544,tcp,2,True,False
192.168.3.131,34129,65.55.57.251,1064,tcp,2,True,False
192.168.3.131,18423,65.55.57.251,9001,tcp,2,True,False
192.168.3.131,11655,65.55.57.251,5800,tcp,2,True,False
192.168.3.131,20775,65.55.57.251,1025,tcp,2,True,False
192.168.3.131,7919,65.55.57.251,1074,tcp,2,True,False
192.168.3.131,34231,65.55.57.251,636,tcp,2,True,False
192.168.3.131,882,65.55.57.251,10001,tcp,2,True,False
192.168.3.131,23279,65.55.57.251,2161,tcp,2,True,False
192.168.3.131,40085,65.55.57.251,2002,tcp,2,True,False
192.168.3.131,11919,65.55.57.251,8081,tcp,2,True,False
192.168.3.131,11945,65.55.57.251,32771,tcp,2,True,False
192.168.3.131,43724,65.55.57.251,8443,tcp,2,True,False
192.168.3.131,1575,65.55.57.251,8888,tcp,2,True,False
192.168.3.131,9475,65.55.57.251,2003,tcp,2,True,False
192.168.3.131,38392,65.55.57.251,5050,tcp,2,True,False
192.168.3.131,50242,65.55.57.251,26,tcp,2,True,False
192.168.3.131,23269,65.55.57.251,81,tcp,2,True,False
192.168.3.131,55499,65.55.57.251,49152,tcp,2,True,False
192.168.3.131,57147,65.55.57.251,1049,tcp,3,True,False
192.168.3.131,35321,65.55.57.251,1054,tcp,3,True,False
192.168.3.131,58203,65.55.57.251,7938,tcp,3,True,False
192.168.3.131,31391,65.55.57.251,8031,tcp,3,True,False
192.168.3.131,26603,65.55.57.251,9999,tcp,3,True,False
192.168.3.131,50943,65.55.57.251,1036,tcp,3,True,False
192.168.3.131,18077,65.55.57.251,1058,tcp,3,True,False
192.168.3.131,46057,65.55.57.251,2601,tcp,3,True,False
192.168.3.131,1014,65.55.57.251,3689,tcp,3,True,False
192.168.3.131,2956,65.55.57.251,5357,tcp,3,True,False
192.168.3.131,53496,65.55.57.251,2869,tcp,3,True,False
192.168.3.131,8415,65.55.57.251,1040,tcp,3,True,False
192.168.3.131,14012,65.55.57.251,3000,tcp,3,True,False
192.168.3.131,47677,65.55.57.251,5060,tcp,3,True,False
192.168.3.131,15509,65.55.57.251,497,tcp,3,True,False
192.168.3.131,28922,65.55.57.251,9102,tcp,3,True,False
192.168.3.131,15808,65.55.57.251,5120,tcp,3,True,False
192.168.3.131,51827,65.55.57.251,4899,tcp,3,True,False
192.168.3.131,35112,65.55.57.251,515,tcp,3,True,False
192.168.3.131,46032,65.55.57.251,10000,tcp,3,True,False
192.168.3.131,11308,65.55.57.251,88,tcp,4,True,False
192.168.3.131,45861,65.55.57.251,3,tcp,4,True,False
192.168.3.131,5361,65.55.57.251,1234,tcp,4,True,False
192.168.3.131,15042,65.55.57.251,255,tcp,4,True,False
192.168.3.131,47215,65.55.57.251,5901,tcp,4,True,False
192.168.3.131,1818,65.55.57.251,1000,tcp,4,True,False
192.168.3.131,9255,65.55.57.251,311,tcp,4,True,False
192.168.3.131,59522,65.55.57.251,1900,tcp,4,True,False
192.168.3.131,18485,65.55.57.251,548,tcp,4,True,False
192.168.3.131,55103,65.55.57.251,7000,tcp,4,True,False
192.168.3.131,27469,65.55.57.251,111,tcp,4,True,False
192.168.3.131,13052,65.55.57.251,135,tcp,4,True,False
192.168.3.131,32640,65.55.57.251,49154,tcp,4,True,False
192.168.3.131,43051,65.55.57.251,119,tcp,4,True,False
192.168.3.131,32444,65.55.57.251,17,tcp,4,True,False
192.168.3.131,25952,65.55.57.251,1069,tcp,4,True,False
192.168.3.131,2726,65.55.57.251,1720,tcp,4,True,False
192.168.3.131,3750,65.55.57.251,13,tcp,4,True,False
192.168.3.131,38248,65.55.57.251,143,tcp,4,True,False
192.168.3.131,45401,65.55.57.251,6543,tcp,4,True,False
192.168.3.131,46486,65.55.57.251,32775,tcp,5,True,False
192.168.3.131,33924,65.55.57.251,1088,tcp,5,True,False
192.168.3.131,17295,65.55.57.251,42510,tcp,5,True,False
192.168.3.131,34393,65.55.57.251,9101,tcp,5,True,False
192.168.3.131,17929,65.55.57.251,9071,tcp,5,True,False
192.168.3.131,39887,65.55.57.251,9595,tcp,5,True,False
192.168.3.131,48569,65.55.57.251,992,tcp,5,True,False
192.168.3.131,8989,65.55.57.251,4002,tcp,5,True,False
192.168.3.131,27791,65.55.57.251,2009,tcp,5,True,False
192.168.3.131,32814,65.55.57.251,1075,tcp,5,True,False
192.168.3.131,527,65.55.57.251,512,tcp,5,True,False
192.168.3.131,1804,65.55.57.251,711,tcp,5,True,False
192.168.3.131,5072,65.55.57.251,83,tcp,5,True,False
192.168.3.131,63537,65.55.57.251,2006,tcp,5,True,False
192.168.3.131,56524,65.55.57.251,1047,tcp,5,True,False
192.168.3.131,28257,65.55.57.251,55600,tcp,5,True,False
192.168.3.131,30574,65.55.57.251,8701,tcp,5,True,False
192.168.3.131,47142,65.55.57.251,8084,tcp,5,True,False
192.168.3.131,57075,65.55.57.251,161,tcp,5,True,False
192.168.3.131,47123,65.55.57.251,45100,tcp,5,True,False
192.168.3.131,20643,65.55.57.251,3333,tcp,6,True,False
192.168.3.131,40310,65.55.57.251,16993,tcp,6,True,False
192.168.3.131,56980,65.55.57.251,800,tcp,6,True,False
192.168.3.131,10326,65.55.57.251,5500,tcp,6,True,False
192.168.3.131,19914,65.55.57.251,2222,tcp,6,True,False
192.168.3.131,64349,65.55.57.251,1072,tcp,6,True,False
192.168.3.131,39050,65.55.57.251,3005,tcp,6,True,False
192.168.3.131,24877,65.55.57.251,888,tcp,6,True,False
192.168.3.131,51690,65.55.57.251,32772,tcp,6,True,False
192.168.3.131,26912,65.55.57.251,5102,tcp,6,True,False
192.168.3.131,49578,65.55.57.251,32773,tcp,6,True,False
192.168.3.131,39664,65.55.57.251,1218,tcp,6,True,False
192.168.3.131,39430,65.55.57.251,4,tcp,6,True,False
192.168.3.131,9859,65.55.57.251,65389,tcp,6,True,False
192.168.3.131,51305,65.55.57.251,1052,tcp,6,True,False
192.168.3.131,45216,65.55.57.251,6969,tcp,6,True,False
192.168.3.131,51427,65.55.57.251,563,tcp,6,True,False
192.168.3.131,38220,65.55.57.251,8085,tcp,6,True,False
192.168.3.131,11553,65.55.57.251,3283,tcp,6,True,False
192.168.3.131,62085,65.55.57.251,500,tcp,6,True,False
192.168.3.131,48446,65.55.57.251,163,tcp,7,True,False
192.168.3.131,47018,65.55.57.251,7019,tcp,7,True,False
192.168.3.131,55642,65.55.57.251,51103,tcp,7,True,False
192.168.3.131,64940,65.55.57.251,8193,tcp,7,True,False
192.168.3.131,43143,65.55.57.251,33354,tcp,7,True,False
192.168.3.131,9365,65.55.57.251,1060,tcp,7,True,False
192.168.3.131,24197,65.55.57.251,3052,tcp,7,True,False
192.168.3.131,3591,65.55.57.251,8089,tcp,7,True,False
192.168.3.131,42078,65.55.57.251,9593,tcp,7,True,False
192.168.3.131,24316,65.55.57.251,1045,tcp,7,True,False
192.168.3.131,27921,65.55.57.251,27000,tcp,7,True,False
192.168.3.131,44117,65.55.57.251,1063,tcp,7,True,False
192.168.3.131,39406,65.55.57.251,6101,tcp,7,True,False
192.168.3.131,32553,65.55.57.251,90,tcp,7,True,False
192.168.3.131,50145,65.55.57.251,1352,tcp,7,True,False
192.168.3.131,62471,65.55.57.251,32770,tcp,7,True,False
192.168.3.131,51259,65.55.57.251,13782,tcp,7,True,False
192.168.3.131,39956,65.55.57.251,6,tcp,7,True,False
192.168.3.131,31399,65.55.57.251,14238,tcp,7,True,False
192.168.3.131,5768,65.55.57.251,5100,tcp,8,True,False
192.168.3.131,29588,65.55.57.251,8291,tcp,8,True,False
192.168.3.131,43432,65.55.57.251,146,tcp,8,True,False
192.168.3.131,59575,65.55.57.251,222,tcp,8,True,False
192.168.3.131,61244,65.55.57.251,1311,tcp,8,True,False
192.168.3.131,8103,65.55.57.251,1085,tcp,8,True,False
192.168.3.131,4542,65.55.57.251,306,tcp,8,True,False
192.168.3.131,32109,65.55.57.251,1081,tcp,8,True,False
192.168.3.131,51325,65.55.57.251,912,tcp,8,True,False
192.168.3.131,12069,65.55.57.251,264,tcp,8,True,False
192.168.3.131,55784,65.55.57.251,64680,tcp,8,True,False
192.168.3.131,19435,65.55.57.251,52822,tcp,8,True,False
192.168.3.131,13289,65.55.57.251,8082,tcp,8,True,False
192.168.3.131,6509,65.55.57.251,1666,tcp,8,True,False
192.168.3.131,51559,65.55.57.251,1057,tcp,8,True,False
192.168.3.131,14520,65.55.57.251,1083,tcp,8,True,False
192.168.3.131,40047,65.55.57.251,5004,tcp,8,True,False
192.168.3.131,29199,65.55.57.251,1500,tcp,8,True,False
192.168.3.131,25027,65.55.57.251,6059,tcp,8,True,False
192.168.3.131,45768,65.55.57.251,1864,tcp,8,True,False
192.168.3.131,64262,65.55.57.251,8651,tcp,9,True,False
192.168.3.131,16966,65.55.57.251,2004,tcp,9,True,False
192.168.3.131,38354,65.55.57.251,2525,tcp,9,True,False
192.168.3.131,23575,65.55.57.251,42,tcp,9,True,False
192.168.3.131,18278,65.55.57.251,2030,tcp,9,True,False
192.168.3.131,58867,65.55.57.251,8001,tcp,9,True,False
192.168.3.131,17776,65.55.57.251,1700,tcp,9,True,False
192.168.3.131,38889,65.55.57.251,1503,tcp,9,True,False
192.168.3.131,35511,65.55.57.251,23502,tcp,9,True,False
192.168.3.131,51526,65.55.57.251,1111,tcp,9,True,False
192.168.3.131,44342,65.55.57.251,85,tcp,9,True,False
192.168.3.131,54257,65.55.57.251,5902,tcp,9,True,False
192.168.3.131,48399,65.55.57.251,7200,tcp,9,True,False
192.168.3.131,4970,65.55.57.251,4662,tcp,9,True,False
192.168.3.131,61220,65.55.57.251,5225,tcp,9,True,False
192.168.3.131,11336,65.55.57.251,52869,tcp,9,True,False
192.168.3.131,34429,65.55.57.251,15000,tcp,9,True,False
192.168.3.131,24396,65.55.57.251,8088,tcp,9,True,False
192.168.3.131,9897,65.55.57.251,1078,tcp,9,True,False
192.168.3.131,20385,65.55.57.251,2500,tcp,9,True,False
192.168.3.131,11995,65.55.57.251,31038,tcp,10,True,False
192.168.3.131,62285,65.55.57.251,7625,tcp,10,True,False
192.168.3.131,46896,65.55.57.251,15660,tcp,10,True,False
192.168.3.131,46353,65.55.57.251,3404,tcp,10,True,False
192.168.3.131,58929,65.55.57.251,5405,tcp,10,True,False
192.168.3.131,38906,65.55.57.251,2160,tcp,10,True,False
192.168.3.131,26860,65.55.57.251,48080,tcp,10,True,False
192.168.3.131,142,65.55.57.251,1999,tcp,10,True,False
192.168.3.131,17666,65.55.57.251,10024,tcp,10,True,False
192.168.3.131,5652,65.55.57.251,1169,tcp,10,True,False
192.168.3.131,58820,65.55.57.251,8181,tcp,10,True,False
192.168.3.131,18242,65.55.57.251,5925,tcp,10,True,False
192.168.3.131,4749,65.55.57.251,11967,tcp,10,True,False
192.168.3.131,55628,65.55.57.251,2399,tcp,10,True,False
192.168.3.131,24497,65.55.57.251,20221,tcp,10,True,False
192.168.3.131,54610,65.55.57.251,30000,tcp,10,True,False
192.168.3.131,33899,65.55.57.251,6003,tcp,10,True,False
192.168.3.131,43604,65.55.57.251,6580,tcp,10,True,False
192.168.3.131,41742,65.55.57.251,6502,tcp,10,True,False
192.168.3.131,49580,65.55.57.251,1108,tcp,11,True,False
192.168.3.131,2189,65.55.57.251,17988,tcp,11,True,False
192.168.3.131,8632,65.55.57.251,21571,tcp,11,True,False
192.168.3.131,28032,65.55.57.251,2135,tcp,11,True,False
192.168.3.131,42673,65.55.57.251,10617,tcp,11,True,False
192.168.3.131,26786,65.55.57.251,5988,tcp,11,True,False
192.168.3.131,43234,65.55.57.251,749,tcp,11,True,False
192.168.3.131,46498,65.55.57.251,10629,tcp,11,True,False
192.168.3.131,19873,65.55.57.251,10002,tcp,11,True,False
192.168.3.131,44529,65.55.57.251,58080,tcp,11,True,False
192.168.3.131,58160,65.55.57.251,5414,tcp,11,True,False
192.168.3.131,54818,65.55.57.251,3323,tcp,11,True,False
192.168.3.131,3116,65.55.57.251,1089,tcp,11,True,False
192.168.3.131,39138,65.55.57.251,43,tcp,11,True,False
192.168.3.131,2848,65.55.57.251,1100,tcp,11,True,False
192.168.3.131,19400,65.55.57.251,3351,tcp,11,True,False
192.168.3.131,13402,65.55.57.251,20000,tcp,11,True,False
192.168.3.131,40712,65.55.57.251,8333,tcp,11,True,False
192.168.3.131,27068,65.55.57.251,3017,tcp,11,True,False
192.168.3.131,24944,65.55.57.251,2260,tcp,11,True,False
192.168.3.131,4582,65.55.57.251,9500,tcp,12,True,False
192.168.3.131,51559,65.55.57.251,6901,tcp,12,True,False
192.168.3.131,63553,65.55.57.251,50800,tcp,12,True,False
192.168.3.131,59987,65.55.57.251,99,tcp,12,True,False
192.168.3.131,61653,65.55.57.251,1094,tcp,12,True,False
192.168.3.131,38090,65.55.57.251,2811,tcp,12,True,False
192.168.3.131,46325,65.55.57.251,14000,tcp,12,True,False
192.168.3.131,44392,65.55.57.251,49159,tcp,12,True,False
192.168.3.131,13902,65.55.57.251,5222,tcp,12,True,False
192.168.3.131,59620,65.55.57.251,27715,tcp,12,True,False
192.168.3.131,4044,65.55.57.251,2100,tcp,12,True,False
192.168.3.131,13561,65.55.57.251,7741,tcp,12,True,False
192.168.3.131,19732,65.55.57.251,10626,tcp,12,True,False
192.168.3.131,35849,65.55.57.251,9503,tcp,12,True,False
192.168.3.131,47972,65.55.57.251,89,tcp,12,True,False
192.168.3.131,17695,65.55.57.251,8402,tcp,12,True,False
192.168.3.131,12563,65.55.57.251,1840,tcp,12,True,False
192.168.3.131,44870,65.55.57.251,9010,tcp,12,True,False
192.168.3.131,3505,65.55.57.251,5960,tcp,12,True,False
192.168.3.131,45040,65.55.57.251,63331,tcp,12,True,False
192.168.3.131,31782,65.55.57.251,212,tcp,13,True,False
192.168.3.131,2652,65.55.57.251,16016,tcp,13,True,False
192.168.3.131,59436,65.55.57.251,9290,tcp,13,True,False
192.168.3.131,819,65.55.57.251,32782,tcp,13,True,False
192.168.3.131,21911,65.55.57.251,1310,tcp,13,True,False
192.168.3.131,2172,65.55.57.251,50002,tcp,13,True,False
192.168.3.131,38047,65.55.57.251,9900,tcp,13,True,False
192.168.3.131,41710,65.55.57.251,6156,tcp,13,True,False
192.168.3.131,2551,65.55.57.251,19801,tcp,13,True,False
192.168.3.131,8879,65.55.57.251,8649,tcp,13,True,False
192.168.3.131,9802,65.55.57.251,4449,tcp,13,True,False
192.168.3.131,13102,65.55.57.251,7778,tcp,13,True,False
192.168.3.131,4011,65.55.57.251,6123,tcp,13,True,False
192.168.3.131,57472,65.55.57.251,3580,tcp,13,True,False
192.168.3.131,41611,65.55.57.251,4126,tcp,13,True,False
192.168.3.131,5441,65.55.57.251,898,tcp,13,True,False
192.168.3.131,27916,65.55.57.251,3372,tcp,13,True,False
192.168.3.131,40259,65.55.57.251,34573,tcp,13,True,False
192.168.3.131,64898,65.55.57.251,34571,tcp,13,True,False
192.168.3.131,51680,65.55.57.251,8086,tcp,14,True,False
192.168.3.131,64161,65.55.57.251,15002,tcp,14,True,False
192.168.3.131,46205,65.55.57.251,1718,tcp,14,True,False
192.168.3.131,22716,65.55.57.251,1098,tcp,14,True,False
192.168.3.131,5324,65.55.57.251,10566,tcp,14,True,False
192.168.3.131,38951,65.55.57.251,50003,tcp,14,True,False
192.168.3.131,54093,65.55.57.251,3998,tcp,14,True,False
192.168.3.131,17533,65.55.57.251,3801,tcp,14,True,False
192.168.3.131,50960,65.55.57.251,2607,tcp,14,True,False
192.168.3.131,55815,65.55.57.251,1106,tcp,14,True,False
192.168.3.131,12733,65.55.57.251,9080,tcp,14,True,False
192.168.3.131,60578,65.55.57.251,32776,tcp,14,True,False
192.168.3.131,51732,65.55.57.251,8994,tcp,14,True,False
192.168.3.131,4009,65.55.57.251,13722,tcp,14,True,False
192.168.3.131,57880,65.55.57.251,24800,tcp,14,True,False
192.168.3.131,55927,65.55.57.251,5962,tcp,14,True,False
192.168.3.131,25162,65.55.57.251,5910,tcp,14,True,False
192.168.3.131,62927,65.55.57.251,5825,tcp,14,True,False
192.168.3.131,39243,65.55.57.251,3071,tcp,14,True,False
192.168.3.131,54579,65.55.57.251,5718,tcp,14,True,False
192.168.3.131,63855,65.55.57.251,3300,tcp,15,True,False
192.168.3.131,35828,65.55.57.251,3766,tcp,15,True,False
192.168.3.131,11378,65.55.57.251,49400,tcp,15,True,False
192.168.3.131,41811,65.55.57.251,7512,tcp,15,True,False
192.168.3.131,27768,65.55.57.251,32779,tcp,15,True,False
192.168.3.131,19661,65.55.57.251,1131,tcp,15,True,False
192.168.3.131,23078,65.55.57.251,4004,tcp,15,True,False
192.168.3.131,27390,65.55.57.251,1152,tcp,15,True,False
192.168.3.131,59523,65.55.57.251,4279,tcp,15,True,False
192.168.3.131,1076,65.55.57.251,1119,tcp,15,True,False
192.168.3.131,25964,65.55.57.251,8180,tcp,15,True,False
192.168.3.131,12833,65.55.57.251,555,tcp,15,True,False
192.168.3.131,5217,65.55.57.251,5033,tcp,15,True,False
192.168.3.131,51475,65.55.57.251,5280,tcp,15,True,False
192.168.3.131,5918,65.55.57.251,666,tcp,15,True,False
192.168.3.131,2020,65.55.57.251,6565,tcp,15,True,False
192.168.3.131,34884,65.55.57.251,9943,tcp,15,True,False
192.168.3.131,9318,65.55.57.251,2522,tcp,15,True,False
192.168.3.131,34402,65.55.57.251,1296,tcp,15,True,False
192.168.3.131,30987,65.55.57.251,27355,tcp,16,True,False
192.168.3.131,2596,65.55.57.251,5560,tcp,16,True,False
192.168.3.131,22440,65.55.57.251,5544,tcp,16,True,False
192.168.3.131,63150,65.55.57.251,2021,tcp,16,True,False
192.168.3.131,27040,65.55.57.251,1443,tcp,16,True,False
192.168.3.131,48350,65.55.57.251,19780,tcp,16,True,False
192.168.3.131,12758,65.55.57.251,10778,tcp,16,True,False
192.168.3.131,1844,65.55.57.251,3945,tcp,16,True,False
192.168.3.131,60939,65.55.57.251,2323,tcp,16,True,False
192.168.3.131,56257,65.55.57.251,2126,tcp,16,True,False
192.168.3.131,46244,65.55.57.251,84,tcp,16,True,False
192.168.3.131,5816,65.55.57.251,2111,tcp,16,True,False
192.168.3.131,15106,65.55.57.251,62078,tcp,16,True,False
192.168.3.131,48941,65.55.57.251,7103,tcp,16,True,False
192.168.3.131,7258,65.55.57.251,6692,tcp,16,True,False
192.168.3.131,19809,65.55.57.251,49175,tcp,16,True,False
192.168.3.131,41944,65.55.57.251,3261,tcp,16,True,False
192.168.3.131,49576,65.55.57.251,27352,tcp,16,True,False
192.168.3.131,34090,65.55.57.251,5802,tcp,16,True,False
192.168.3.131,29468,65.55.57.251,1114,tcp,17,True,False
192.168.3.131,30295,65.55.57.251,4111,tcp,17,True,False
192.168.3.131,25219,65.55.57.251,49163,tcp,17,True,False
192.168.3.131,53942,65.55.57.251,5080,tcp,17,True,False
192.168.3.131,13504,65.55.57.251,3914,tcp,17,True,False
192.168.3.131,28444,65.55.57.251,3800,tcp,17,True,False
192.168.3.131,57444,65.55.57.251,3869,tcp,17,True,False
192.168.3.131,2551,65.55.57.251,55055,tcp,17,True,False
192.168.3.131,53020,65.55.57.251,16012,tcp,17,True,False
192.168.3.131,3332,65.55.57.251,5922,tcp,17,True,False
192.168.3.131,10345,65.55.57.251,4848,tcp,17,True,False
192.168.3.131,13243,65.55.57.251,2034,tcp,17,True,False
192.168.3.131,11449,65.55.57.251,5730,tcp,17,True,False
192.168.3.131,61001,65.55.57.251,3003,tcp,17,True,False
192.168.3.131,13540,65.55.57.251,3880,tcp,17,True,False
192.168.3.131,63629,65.55.57.251,5815,tcp,17,True,False
192.168.3.131,55519,65.55.57.251,3889,tcp,17,True,False
192.168.3.131,43358,65.55.57.251,5054,tcp,17,True,False
192.168.3.131,35694,65.55.57.251,2191,tcp,17,True,False
192.168.3.131,5996,65.55.57.251,5904,tcp,17,True,False
192.168.3.131,64317,65.55.57.251,1271,tcp,18,True,False
192.168.3.131,16415,65.55.57.251,61532,tcp,18,True,False
192.168.3.131,61566,65.55.57.251,3324,tcp,18,True,False
192.168.3.131,27142,65.55.57.251,9040,tcp,18,True,False
