src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_suricata
192.168.3.131,35732,65.55.57.251,9111,tcp,18,True,False
192.168.3.131,43987,65.55.57.251,1090,tcp,18,True,False
192.168.3.131,36826,65.55.57.251,7435,tcp,18,True,False
192.168.3.131,64678,65.55.57.251,2394,tcp,18,True,False
192.168.3.131,43526,65.55.57.251,5952,tcp,18,True,False
192.168.3.131,1473,65.55.57.251,5862,tcp,18,True,False
192.168.3.131,21605,65.55.57.251,50636,tcp,18,True,False
192.168.3.131,33672,65.55.57.251,1199,tcp,18,True,False
192.168.3.131,13646,65.55.57.251,5822,tcp,18,True,False
192.168.3.131,6720,65.55.57.251,3493,tcp,18,True,False
192.168.3.131,61202,65.55.57.251,5907,tcp,18,True,False
192.168.3.131,20405,65.55.57.251,1580,tcp,18,True,False
192.168.3.131,29318,65.55.57.251,3814,tcp,18,True,False
192.168.3.131,19564,65.55.57.251,3517,tcp,18,True,False
192.168.3.131,14609,65.55.57.251,3221,tcp,18,True,False
192.168.3.131,14301,65.55.57.251,3995,tcp,19,True,False
192.168.3.131,32971,65.55.57.251,1112,tcp,19,True,False
192.168.3.131,7433,65.55.57.251,9998,tcp,19,True,False
192.168.3.131,30882,65.55.57.251,9666,tcp,19,True,False
192.168.3.131,25742,65.55.57.251,2040,tcp,19,True,False
192.168.3.131,7524,65.55.57.251,6792,tcp,19,True,False
192.168.3.131,18589,65.55.57.251,8500,tcp,19,True,False
192.168.3.131,13568,65.55.57.251,19283,tcp,19,True,False
192.168.3.131,33727,65.55.57.251,32780,tcp,19,True,False
192.168.3.131,16181,65.55.57.251,6547,tcp,19,True,False
192.168.3.131,39998,65.55.57.251,720,tcp,19,True,False
192.168.3.131,6395,65.55.57.251,3851,tcp,19,True,False
192.168.3.131,62183,65.55.57.251,2725,tcp,19,True,False
192.168.3.131,58212,65.55.57.251,4550,tcp,19,True,False
192.168.3.131,37851,65.55.57.251,1600,tcp,19,True,False
192.168.3.131,5666,65.55.57.251,9091,tcp,19,True,False
192.168.3.131,36037,65.55.57.251,5221,tcp,19,True,False
192.168.3.131,40455,65.55.57.251,1186,tcp,19,True,False
192.168.3.131,15000,65.55.57.251,3370,tcp,19,True,False
192.168.3.131,13284,65.55.57.251,6100,tcp,19,True,False
192.168.3.131,25273,65.55.57.251,3737,tcp,19,True,False
192.168.3.131,20797,65.55.57.251,3030,tcp,20,True,False
192.168.3.131,32976,65.55.57.251,1151,tcp,20,True,False
192.168.3.131,56927,65.55.57.251,8090,tcp,20,True,False
192.168.3.131,34422,65.55.57.251,6567,tcp,20,True,False
192.168.3.131,58934,65.55.57.251,31337,tcp,20,True,False
192.168.3.131,18606,65.55.57.251,783,tcp,20,True,False
192.168.3.131,5375,65.55.57.251,1009,tcp,20,True,False
192.168.3.131,57054,65.55.57.251,40911,tcp,20,True,False
192.168.3.131,53441,65.55.57.251,8383,tcp,20,True,False
192.168.3.131,42893,65.55.57.251,44176,tcp,20,True,False
192.168.3.131,19903,65.55.57.251,1233,tcp,20,True,False
192.168.3.131,19837,65.55.57.251,1455,tcp,20,True,False
192.168.3.131,28519,65.55.57.251,1971,tcp,20,True,False
192.168.3.131,47470,65.55.57.251,1244,tcp,20,True,False
192.168.3.131,28992,65.55.57.251,6009,tcp,20,True,False
192.168.3.131,46659,65.55.57.251,52848,tcp,20,True,False
192.168.3.131,28453,65.55.57.251,8042,tcp,20,True,False
192.168.3.131,8612,65.55.57.251,1137,tcp,20,True,False
192.168.3.131,58104,65.55.57.251,7920,tcp,20,True,False
192.168.3.131,13544,65.55.57.251,1216,tcp,21,True,False
192.168.3.131,35645,65.55.57.251,903,tcp,21,True,False
192.168.3.131,62281,65.55.57.251,18101,tcp,21,True,False
192.168.3.131,58151,65.55.57.251,1875,tcp,21,True,False
192.168.3.131,45996,65.55.57.251,8200,tcp,21,True,False
192.168.3.131,11595,65.55.57.251,1092,tcp,21,True,False
192.168.3.131,49914,65.55.57.251,1113,tcp,21,True,False
192.168.3.131,49868,65.55.57.251,911,tcp,21,True,False
192.168.3.131,49721,65.55.57.251,9878,tcp,21,True,False
192.168.3.131,37897,65.55.57.251,1688,tcp,21,True,False
192.168.3.131,6431,65.55.57.251,2043,tcp,21,True,False
192.168.3.131,2511,65.55.57.251,1145,tcp,21,True,False
192.168.3.131,64383,65.55.57.251,2068,tcp,21,True,False
192.168.3.131,52113,65.55.57.251,2557,tcp,21,True,False
192.168.3.131,58457,65.55.57.251,1198,tcp,21,True,False
192.168.3.131,55981,65.55.57.251,56737,tcp,21,True,False
192.168.3.131,8151,65.55.57.251,1149,tcp,21,True,False
192.168.3.131,43741,65.55.57.251,60443,tcp,21,True,False
192.168.3.131,25519,65.55.57.251,9917,tcp,21,True,False
192.168.3.131,28652,65.55.57.251,2366,tcp,21,True,False
192.168.3.131,22050,65.55.57.251,1174,tcp,21,True,False
192.168.3.131,12478,65.55.57.251,7676,tcp,22,True,False
192.168.3.131,54733,65.55.57.251,6346,tcp,22,True,False
192.168.3.131,4832,65.55.57.251,1102,tcp,22,True,False
192.168.3.131,16087,65.55.57.251,1187,tcp,22,True,False
192.168.3.131,53570,65.55.57.251,2920,tcp,22,True,False
192.168.3.131,4046,65.55.57.251,44443,tcp,22,True,False
192.168.3.131,35920,65.55.57.251,7999,tcp,22,True,False
192.168.3.131,40983,65.55.57.251,2800,tcp,22,True,False
192.168.3.131,51041,65.55.57.251,765,tcp,22,True,False
192.168.3.131,46323,65.55.57.251,1974,tcp,22,True,False
192.168.3.131,64862,65.55.57.251,25735,tcp,22,True,False
192.168.3.131,3404,65.55.57.251,416,tcp,22,True,False
192.168.3.131,64459,65.55.57.251,12174,tcp,22,True,False
192.168.3.131,22107,65.55.57.251,17877,tcp,22,True,False
192.168.3.131,54177,65.55.57.251,14441,tcp,22,True,False
192.168.3.131,2465,65.55.57.251,1984,tcp,22,True,False
192.168.3.131,8824,65.55.57.251,714,tcp,22,True,False
192.168.3.131,13659,65.55.57.251,1461,tcp,22,True,False
192.168.3.131,36030,65.55.57.251,2042,tcp,22,True,False
192.168.3.131,24009,65.55.57.251,1130,tcp,23,True,False
192.168.3.131,59038,65.55.57.251,1309,tcp,23,True,False
192.168.3.131,56205,65.55.57.251,6668,tcp,23,True,False
192.168.3.131,19613,65.55.57.251,7025,tcp,23,True,False
192.168.3.131,39786,65.55.57.251,16000,tcp,23,True,False
192.168.3.131,48703,65.55.57.251,9099,tcp,23,True,False
192.168.3.131,3319,65.55.57.251,1583,tcp,23,True,False
192.168.3.131,33991,65.55.57.251,50500,tcp,23,True,False
192.168.3.131,10624,65.55.57.251,1300,tcp,23,True,False
192.168.3.131,18569,65.55.57.251,8292,tcp,23,True,False
192.168.3.131,14571,65.55.57.251,1417,tcp,23,True,False
192.168.3.131,57261,65.55.57.251,2041,tcp,23,True,False
192.168.3.131,49532,65.55.57.251,10009,tcp,23,True,False
192.168.3.131,20227,65.55.57.251,2046,tcp,23,True,False
192.168.3.131,42571,65.55.57.251,54328,tcp,23,True,False
192.168.3.131,49243,65.55.57.251,1277,tcp,23,True,False
192.168.3.131,51511,65.55.57.251,3007,tcp,23,True,False
192.168.3.131,31744,65.55.57.251,1641,tcp,23,True,False
192.168.3.131,18734,65.55.57.251,481,tcp,23,True,False
192.168.3.131,19204,65.55.57.251,1328,tcp,23,True,False
192.168.3.131,51436,65.55.57.251,4224,tcp,24,True,False
192.168.3.131,20806,65.55.57.251,10082,tcp,24,True,False
192.168.3.131,14842,65.55.57.251,687,tcp,24,True,False
192.168.3.131,20295,65.55.57.251,1812,tcp,24,True,False
192.168.3.131,11297,65.55.57.251,9103,tcp,24,True,False
192.168.3.131,28236,65.55.57.251,1163,tcp,24,True,False
192.168.3.131,39989,65.55.57.251,256,tcp,24,True,False
192.168.3.131,45805,65.55.57.251,6006,tcp,24,True,False
192.168.3.131,13773,65.55.57.251,2170,tcp,24,True,False
192.168.3.131,59066,65.55.57.251,1721,tcp,24,True,False
192.168.3.131,55893,65.55.57.251,417,tcp,24,True,False
192.168.3.131,9110,65.55.57.251,777,tcp,24,True,False
192.168.3.131,30635,65.55.57.251,9418,tcp,24,True,False
192.168.3.131,5585,65.55.57.251,27356,tcp,24,True,False
192.168.3.131,5401,65.55.57.251,1123,tcp,24,True,False
192.168.3.131,12734,65.55.57.251,49161,tcp,24,True,False
192.168.3.131,30412,65.55.57.251,524,tcp,24,True,False
192.168.3.131,63959,65.55.57.251,9003,tcp,24,True,False
192.168.3.131,25840,65.55.57.251,5998,tcp,24,True,False
192.168.3.131,64800,65.55.57.251,10215,tcp,24,True,False
192.168.3.131,52940,65.55.57.251,49176,tcp,25,True,False
192.168.3.131,9794,65.55.57.251,8093,tcp,25,True,False
192.168.3.131,29058,65.55.57.251,2200,tcp,25,True,False
192.168.3.131,38845,65.55.57.251,1165,tcp,25,True,False
192.168.3.131,53997,65.55.57.251,32783,tcp,25,True,False
192.168.3.131,63311,65.55.57.251,5869,tcp,25,True,False
192.168.3.131,19054,65.55.57.251,8996,tcp,25,True,False
192.168.3.131,1788,65.55.57.251,5242,tcp,25,True,False
192.168.3.131,45747,65.55.57.251,3931,tcp,25,True,False
192.168.3.131,3912,65.55.57.251,12021,tcp,25,True,False
192.168.3.131,56029,65.55.57.251,9443,tcp,25,True,False
192.168.3.131,45048,65.55.57.251,4949,tcp,25,True,False
192.168.3.131,36182,65.55.57.251,7913,tcp,25,True,False
192.168.3.131,20175,65.55.57.251,8019,tcp,25,True,False
192.168.3.131,10704,65.55.57.251,3514,tcp,25,True,False
192.168.3.131,22478,65.55.57.251,13724,tcp,25,True,False
192.168.3.131,26154,65.55.57.251,18264,tcp,25,True,False
192.168.3.131,50499,65.55.57.251,12215,tcp,25,True,False
192.168.3.131,26375,65.55.57.251,5905,tcp,25,True,False
192.168.3.131,23238,65.55.57.251,5968,tcp,25,True,False
192.168.3.131,58735,65.55.57.251,3993,tcp,26,True,False
192.168.3.131,692,65.55.57.251,7123,tcp,26,True,False
192.168.3.131,21480,65.55.57.251,10058,tcp,26,True,False
192.168.3.131,40102,65.55.57.251,10873,tcp,26,True,False
192.168.3.131,61616,65.55.57.251,4252,tcp,26,True,False
192.168.3.131,35458,65.55.57.251,4143,tcp,26,True,False
192.168.3.131,48557,65.55.57.251,5812,tcp,26,True,False
192.168.3.131,40126,65.55.57.251,30704,tcp,26,True,False
192.168.3.131,50099,65.55.57.251,4080,tcp,26,True,False
192.168.3.131,5888,65.55.57.251,6600,tcp,26,True,False
192.168.3.131,36449,65.55.57.251,4009,tcp,26,True,False
192.168.3.131,39126,65.55.57.251,3981,tcp,26,True,False
192.168.3.131,57513,65.55.57.251,8015,tcp,26,True,False
192.168.3.131,5714,65.55.57.251,3969,tcp,26,True,False
192.168.3.131,3594,65.55.57.251,8889,tcp,26,True,False
192.168.3.131,51297,65.55.57.251,7878,tcp,26,True,False
192.168.3.131,64998,65.55.57.251,3944,tcp,26,True,False
192.168.3.131,18312,65.55.57.251,28211,tcp,26,True,False
192.168.3.131,49668,65.55.57.251,6068,tcp,26,True,False
192.168.3.131,29225,65.55.57.251,20002,tcp,26,True,False
192.168.3.131,12840,65.55.57.251,3824,tcp,27,True,False
192.168.3.131,29807,65.55.57.251,3888,tcp,27,True,False
192.168.3.131,42393,65.55.57.251,7272,tcp,27,True,False
192.168.3.131,11419,65.55.57.251,9501,tcp,27,True,False
192.168.3.131,41859,65.55.57.251,7749,tcp,27,True,False
192.168.3.131,55360,65.55.57.251,26470,tcp,27,True,False
192.168.3.131,31290,65.55.57.251,3050,tcp,27,True,False
192.168.3.131,8269,65.55.57.251,6732,tcp,27,True,False
192.168.3.131,60755,65.55.57.251,8385,tcp,27,True,False
192.168.3.131,46828,65.55.57.251,3859,tcp,27,True,False
192.168.3.131,64233,65.55.57.251,6520,tcp,27,True,False
192.168.3.131,35766,65.55.57.251,3731,tcp,27,True,False
192.168.3.131,57184,65.55.57.251,8540,tcp,27,True,False
192.168.3.131,46838,65.55.57.251,7024,tcp,27,True,False
192.168.3.131,7334,65.55.57.251,7725,tcp,27,True,False
192.168.3.131,52312,65.55.57.251,8095,tcp,27,True,False
192.168.3.131,17971,65.55.57.251,23796,tcp,27,True,False
192.168.3.131,26175,65.55.57.251,5938,tcp,27,True,False
192.168.3.131,38279,65.55.57.251,32791,tcp,27,True,False
192.168.3.131,37901,65.55.57.251,3307,tcp,28,True,False
192.168.3.131,9257,65.55.57.251,5501,tcp,28,True,False
192.168.3.131,20625,65.55.57.251,6051,tcp,28,True,False
192.168.3.131,21328,65.55.57.251,5212,tcp,28,True,False
192.168.3.131,55392,65.55.57.251,3870,tcp,28,True,False
192.168.3.131,35394,65.55.57.251,15402,tcp,28,True,False
192.168.3.131,58823,65.55.57.251,9673,tcp,28,True,False
192.168.3.131,39084,65.55.57.251,10023,tcp,28,True,False
192.168.3.131,7985,65.55.57.251,6500,tcp,28,True,False
192.168.3.131,61783,65.55.57.251,9191,tcp,28,True,False
192.168.3.131,21888,65.55.57.251,3162,tcp,28,True,False
192.168.3.131,41451,65.55.57.251,9988,tcp,28,True,False
192.168.3.131,36118,65.55.57.251,3400,tcp,28,True,False
192.168.3.131,47787,65.55.57.251,9198,tcp,28,True,False
192.168.3.131,7131,65.55.57.251,29831,tcp,28,True,False
192.168.3.131,41503,65.55.57.251,5823,tcp,28,True,False
192.168.3.131,26504,65.55.57.251,10011,tcp,28,True,False
192.168.3.131,7386,65.55.57.251,8293,tcp,28,True,False
192.168.3.131,45574,65.55.57.251,3848,tcp,28,True,False
192.168.3.131,40883,65.55.57.251,16800,tcp,28,True,False
192.168.3.131,20455,65.55.57.251,32803,tcp,28,True,False
192.168.3.131,46449,65.55.57.251,4164,tcp,29,True,False
192.168.3.131,47526,65.55.57.251,8686,tcp,29,True,False
192.168.3.131,32588,65.55.57.251,17595,tcp,29,True,False
192.168.3.131,3600,65.55.57.251,5081,tcp,29,True,False
192.168.3.131,51776,65.55.57.251,8766,tcp,29,True,False
192.168.3.131,38206,65.55.57.251,8675,tcp,29,True,False
192.168.3.131,3456,65.55.57.251,22222,tcp,29,True,False
192.168.3.131,43524,65.55.57.251,3808,tcp,29,True,False
192.168.3.131,31302,65.55.57.251,3852,tcp,29,True,False
192.168.3.131,18390,65.55.57.251,3916,tcp,29,True,False
192.168.3.131,22734,65.55.57.251,32822,tcp,29,True,False
192.168.3.131,13350,65.55.57.251,7281,tcp,29,True,False
192.168.3.131,28962,65.55.57.251,8098,tcp,29,True,False
192.168.3.131,9969,65.55.57.251,5914,tcp,29,True,False
192.168.3.131,28828,65.55.57.251,3697,tcp,29,True,False
192.168.3.131,36016,65.55.57.251,9621,tcp,29,True,False
192.168.3.131,657,65.55.57.251,7051,tcp,29,True,False
192.168.3.131,24791,65.55.57.251,3963,tcp,29,True,False
192.168.3.131,6178,65.55.57.251,5063,tcp,29,True,False
192.168.3.131,57642,65.55.57.251,4555,tcp,29,True,False
192.168.3.131,7762,65.55.57.251,12380,tcp,30,True,False
192.168.3.131,46844,65.55.57.251,5339,tcp,30,True,False
192.168.3.131,52396,65.55.57.251,6247,tcp,30,True,False
192.168.3.131,64732,65.55.57.251,4658,tcp,30,True,False
192.168.3.131,10169,65.55.57.251,9914,tcp,30,True,False
192.168.3.131,21793,65.55.57.251,4559,tcp,30,True,False
192.168.3.131,54690,65.55.57.251,27,tcp,30,True,False
192.168.3.131,53066,65.55.57.251,51413,tcp,30,True,False
192.168.3.131,56755,65.55.57.251,46200,tcp,30,True,False
192.168.3.131,52578,65.55.57.251,610,tcp,30,True,False
192.168.3.131,45405,65.55.57.251,792,tcp,30,True,False
192.168.3.131,14622,65.55.57.251,7010,tcp,30,True,False
192.168.3.131,29772,65.55.57.251,38185,tcp,30,True,False
192.168.3.131,53020,65.55.57.251,98,tcp,30,True,False
192.168.3.131,4467,65.55.57.251,709,tcp,30,True,False
192.168.3.131,57528,65.55.57.251,732,tcp,30,True,False
192.168.3.131,206,65.55.57.251,52710,tcp,30,True,False
192.168.3.131,19864,65.55.57.251,447,tcp,30,True,False
192.168.3.131,48493,65.55.57.251,58838,tcp,30,True,False
192.168.3.131,9508,65.55.57.251,943,tcp,31,True,False
192.168.3.131,11714,65.55.57.251,257,tcp,31,True,False
192.168.3.131,9643,65.55.57.251,58001,tcp,31,True,False
192.168.3.131,31801,65.55.57.251,10083,tcp,31,True,False
192.168.3.131,37413,65.55.57.251,786,tcp,31,True,False
192.168.3.131,53592,65.55.57.251,250,tcp,31,True,False
192.168.3.131,38160,65.55.57.251,55576,tcp,31,True,False
192.168.3.131,13041,65.55.57.251,1350,tcp,31,True,False
192.168.3.131,28302,65.55.57.251,53313,tcp,31,True,False
192.168.3.131,26839,65.55.57.251,540,tcp,31,True,False
192.168.3.131,35804,65.55.57.251,1220,tcp,31,True,False
192.168.3.131,48960,65.55.57.251,39659,tcp,31,True,False
192.168.3.131,60751,65.55.57.251,823,tcp,31,True,False
192.168.3.131,43474,65.55.57.251,40811,tcp,31,True,False
192.168.3.131,6303,65.55.57.251,3025,tcp,31,True,False
192.168.3.131,20135,65.55.57.251,2044,tcp,31,True,False
192.168.3.131,55812,65.55.57.251,102,tcp,31,True,False
192.168.3.131,31617,65.55.57.251,523,tcp,31,True,False
192.168.3.131,1617,65.55.57.251,53535,tcp,31,True,False
192.168.3.131,30923,65.55.57.251,729,tcp,31,True,False
192.168.3.131,50589,65.55.57.251,60146,tcp,31,True,False
192.168.3.131,5677,65.55.57.251,127,tcp,32,True,False
192.168.3.131,25353,65.55.57.251,846,tcp,32,True,False
192.168.3.131,53641,65.55.57.251,780,tcp,32,True,False
192.168.3.131,19650,65.55.57.251,49168,tcp,32,True,False
192.168.3.131,33798,65.55.57.251,602,tcp,32,True,False
192.168.3.131,7673,65.55.57.251,829,tcp,32,True,False
192.168.3.131,14948,65.55.57.251,5520,tcp,32,True,False
192.168.3.131,24214,65.55.57.251,874,tcp,32,True,False
192.168.3.131,55271,65.55.57.251,953,tcp,32,True,False
192.168.3.131,30409,65.55.57.251,1020,tcp,32,True,False
192.168.3.131,32940,65.55.57.251,49236,tcp,32,True,False
192.168.3.131,52164,65.55.57.251,3399,tcp,32,True,False
192.168.3.131,38947,65.55.57.251,35513,tcp,32,True,False
192.168.3.131,9949,65.55.57.251,1353,tcp,32,True,False
192.168.3.131,9807,65.55.57.251,778,tcp,32,True,False
192.168.3.131,21554,65.55.57.251,6008,tcp,32,True,False
192.168.3.131,38636,65.55.57.251,674,tcp,32,True,False
192.168.3.131,4071,65.55.57.251,251,tcp,32,True,False
192.168.3.131,34954,65.55.57.251,1014,tcp,32,True,False
192.168.3.131,56378,65.55.57.251,59200,tcp,32,True,False
192.168.3.131,46128,65.55.57.251,61613,tcp,33,True,False
192.168.3.131,35775,65.55.57.251,639,tcp,33,True,False
192.168.3.131,21628,65.55.57.251,1516,tcp,33,True,False
192.168.3.131,9650,65.55.57.251,6222,tcp,33,True,False
192.168.3.131,9809,65.55.57.251,731,tcp,33,True,False
192.168.3.131,63969,65.55.57.251,1222,tcp,33,True,False
192.168.3.131,51987,65.55.57.251,52850,tcp,33,True,False
192.168.3.131,16250,65.55.57.251,41523,tcp,33,True,False
192.168.3.131,13341,65.55.57.251,2067,tcp,33,True,False
192.168.3.131,19424,65.55.57.251,2433,tcp,33,True,False
192.168.3.131,27178,65.55.57.251,47544,tcp,33,True,False
192.168.3.131,38492,65.55.57.251,971,tcp,33,True,False
192.168.3.131,63944,65.55.57.251,998,tcp,33,True,False
192.168.3.131,23114,65.55.57.251,8118,tcp,33,True,False
192.168.3.131,13066,65.55.57.251,1547,tcp,33,True,False
192.168.3.131,35190,65.55.57.251,39136,tcp,33,True,False
192.168.3.131,19563,65.55.57.251,1103,tcp,33,True,False
192.168.3.131,6493,65.55.57.251,710,tcp,33,True,False
192.168.3.131,48433,65.55.57.251,7003,tcp,33,True,False
192.168.3.131,17736,65.55.57.251,18000,tcp,33,True,False
192.168.3.131,46218,65.55.57.251,58630,tcp,34,True,False
192.168.3.131,24186,65.55.57.251,50050,tcp,34,True,False
192.168.3.131,62805,65.55.57.251,210,tcp,34,True,False
192.168.3.131,13928,65.55.57.251,1008,tcp,34,True,False
192.168.3.131,7255,65.55.57.251,913,tcp,34,True,False
192.168.3.131,37727,65.55.57.251,795,tcp,34,True,False
192.168.3.131,29570,65.55.57.251,840,tcp,34,True,False
192.168.3.131,28018,65.55.57.251,502,tcp,34,True,False
192.168.3.131,26506,65.55.57.251,220,tcp,34,True,False
192.168.3.131,27598,65.55.57.251,59202,tcp,34,True,False
192.168.3.131,30743,65.55.57.251,3632,tcp,34,True,False
192.168.3.131,57193,65.55.57.251,1522,tcp,34,True,False
192.168.3.131,49923,65.55.57.251,33453,tcp,34,True,False
192.168.3.131,50779,65.55.57.251,57,tcp,34,True,False
192.168.3.131,14757,65.55.57.251,905,tcp,34,True,False
192.168.3.131,21532,65.55.57.251,6662,tcp,34,True,False
192.168.3.131,17142,65.55.57.251,2241,tcp,34,True,False
192.168.3.131,19406,65.55.57.251,2012,tcp,34,True,False
192.168.3.131,6949,65.55.57.251,659,tcp,34,True,False
192.168.3.131,37001,65.55.57.251,1212,tcp,34,True,False
192.168.3.131,61644,65.55.57.251,49186,tcp,35,True,False
192.168.3.131,6778,65.55.57.251,52853,tcp,35,True,False
192.168.3.131,58350,65.55.57.251,441,tcp,35,True,False
192.168.3.131,32802,65.55.57.251,52847,tcp,35,True,False
192.168.3.131,12667,65.55.57.251,2201,tcp,35,True,False
192.168.3.131,65379,65.55.57.251,2101,tcp,35,True,False
192.168.3.131,13060,65.55.57.251,1268,tcp,35,True,False
192.168.3.131,8549,65.55.57.251,1144,tcp,35,True,False
192.168.3.131,21151,65.55.57.251,1620,tcp,35,True,False
192.168.3.131,49819,65.55.57.251,1699,tcp,35,True,False
192.168.3.131,59635,65.55.57.251,1638,tcp,35,True,False
192.168.3.131,34085,65.55.57.251,1204,tcp,35,True,False
192.168.3.131,34990,65.55.57.251,1745,tcp,35,True,False
192.168.3.131,4968,65.55.57.251,1901,tcp,35,True,False
192.168.3.131,54661,65.55.57.251,2080,tcp,35,True,False
192.168.3.131,47675,65.55.57.251,1249,tcp,35,True,False
192.168.3.131,60733,65.55.57.251,1806,tcp,35,True,False
192.168.3.131,33152,65.55.57.251,1290,tcp,35,True,False
192.168.3.131,20785,65.55.57.251,1558,tcp,35,True,False
192.168.3.131,52461,65.55.57.251,1703,tcp,35,True,False
192.168.3.131,50879,65.55.57.251,728,tcp,35,True,False
192.168.3.131,30391,65.55.57.251,1711,tcp,36,True,False
