src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_suricata
192.168.3.131,57057,65.55.57.251,1125,tcp,36,True,False
192.168.3.131,574,65.55.57.251,1584,tcp,36,True,False
192.168.3.131,48171,65.55.57.251,1752,tcp,36,True,False
192.168.3.131,49544,65.55.57.251,1134,tcp,36,True,False
192.168.3.131,35594,65.55.57.251,1861,tcp,36,True,False
192.168.3.131,19668,65.55.57.251,1912,tcp,36,True,False
192.168.3.131,57258,65.55.57.251,1791,tcp,36,True,False
192.168.3.131,6779,65.55.57.251,1799,tcp,36,True,False
192.168.3.131,29437,65.55.57.251,1560,tcp,36,True,False
192.168.3.131,32765,65.55.57.251,2031,tcp,36,True,False
192.168.3.131,14908,65.55.57.251,2115,tcp,36,True,False
192.168.3.131,41796,65.55.57.251,1005,tcp,36,True,False
192.168.3.131,8907,65.55.57.251,1677,tcp,36,True,False
192.168.3.131,51960,65.55.57.251,1210,tcp,36,True,False
192.168.3.131,36756,65.55.57.251,1305,tcp,36,True,False
192.168.3.131,31730,65.55.57.251,1302,tcp,36,True,False
192.168.3.131,25582,65.55.57.251,1708,tcp,36,True,False
192.168.3.131,23043,65.55.57.251,1307,tcp,36,True,False
192.168.3.131,13924,65.55.57.251,1190,tcp,36,True,False
192.168.3.131,39347,65.55.57.251,1331,tcp,37,True,False
192.168.3.131,59589,65.55.57.251,3999,tcp,37,True,False
192.168.3.131,55072,65.55.57.251,1321,tcp,37,True,False
192.168.3.131,58195,65.55.57.251,1176,tcp,37,True,False
192.168.3.131,30322,65.55.57.251,1208,tcp,37,True,False
192.168.3.131,32662,65.55.57.251,802,tcp,37,True,False
192.168.3.131,25947,65.55.57.251,1339,tcp,37,True,False
192.168.3.131,49681,65.55.57.251,2095,tcp,37,True,False
192.168.3.131,24448,65.55.57.251,1196,tcp,37,True,False
192.168.3.131,35414,65.55.57.251,864,tcp,37,True,False
192.168.3.131,20305,65.55.57.251,2086,tcp,37,True,False
192.168.3.131,16234,65.55.57.251,1924,tcp,37,True,False
192.168.3.131,6324,65.55.57.251,2069,tcp,37,True,False
192.168.3.131,57054,65.55.57.251,1973,tcp,37,True,False
192.168.3.131,11474,65.55.57.251,1954,tcp,37,True,False
192.168.3.131,45786,65.55.57.251,641,tcp,37,True,False
192.168.3.131,9815,65.55.57.251,44334,tcp,37,True,False
192.168.3.131,36202,65.55.57.251,606,tcp,37,True,False
192.168.3.131,31491,65.55.57.251,2082,tcp,37,True,False
192.168.3.131,25471,65.55.57.251,1318,tcp,38,True,False
192.168.3.131,33229,65.55.57.251,1157,tcp,38,True,False
192.168.3.131,40273,65.55.57.251,1735,tcp,38,True,False
192.168.3.131,15056,65.55.57.251,1240,tcp,38,True,False
192.168.3.131,35245,65.55.57.251,806,tcp,38,True,False
192.168.3.131,26811,65.55.57.251,1251,tcp,38,True,False
192.168.3.131,29702,65.55.57.251,918,tcp,38,True,False
192.168.3.131,3527,65.55.57.251,1297,tcp,38,True,False
192.168.3.131,53532,65.55.57.251,12346,tcp,38,True,False
192.168.3.131,18836,65.55.57.251,1168,tcp,38,True,False
192.168.3.131,63621,65.55.57.251,922,tcp,38,True,False
192.168.3.131,59793,65.55.57.251,1116,tcp,38,True,False
192.168.3.131,3915,65.55.57.251,1153,tcp,38,True,False
192.168.3.131,38769,65.55.57.251,1136,tcp,38,True,False
192.168.3.131,42071,65.55.57.251,1722,tcp,38,True,False
192.168.3.131,51559,65.55.57.251,388,tcp,38,True,False
192.168.3.131,20696,65.55.57.251,1223,tcp,38,True,False
192.168.3.131,15536,65.55.57.251,1194,tcp,38,True,False
192.168.3.131,38955,65.55.57.251,1632,tcp,38,True,False
192.168.3.131,2841,65.55.57.251,2112,tcp,38,True,False
192.168.3.131,16561,65.55.57.251,1607,tcp,38,True,False
192.168.3.131,21411,65.55.57.251,1279,tcp,39,True,False
192.168.3.131,46566,65.55.57.251,1162,tcp,39,True,False
192.168.3.131,52314,65.55.57.251,1598,tcp,39,True,False
192.168.3.131,32107,65.55.57.251,1414,tcp,39,True,False
192.168.3.131,55181,65.55.57.251,1215,tcp,39,True,False
192.168.3.131,20688,65.55.57.251,1976,tcp,39,True,False
192.168.3.131,22268,65.55.57.251,6017,tcp,39,True,False
192.168.3.131,34519,65.55.57.251,1316,tcp,39,True,False
192.168.3.131,47163,65.55.57.251,1314,tcp,39,True,False
192.168.3.131,47240,65.55.57.251,1713,tcp,39,True,False
192.168.3.131,55226,65.55.57.251,1337,tcp,39,True,False
192.168.3.131,22880,65.55.57.251,754,tcp,39,True,False
192.168.3.131,24157,65.55.57.251,1835,tcp,39,True,False
192.168.3.131,34581,65.55.57.251,1184,tcp,39,True,False
192.168.3.131,45598,65.55.57.251,928,tcp,39,True,False
192.168.3.131,30541,65.55.57.251,1262,tcp,39,True,False
192.168.3.131,25119,65.55.57.251,1823,tcp,39,True,False
192.168.3.131,42115,65.55.57.251,1229,tcp,39,True,False
192.168.3.131,15828,65.55.57.251,1808,tcp,39,True,False
192.168.3.131,54919,65.55.57.251,1327,tcp,40,True,False
192.168.3.131,14427,65.55.57.251,1180,tcp,40,True,False
192.168.3.131,58084,65.55.57.251,690,tcp,40,True,False
192.168.3.131,21650,65.55.57.251,1691,tcp,40,True,False
192.168.3.131,813,65.55.57.251,1566,tcp,40,True,False
192.168.3.131,23837,65.55.57.251,3803,tcp,40,True,False
192.168.3.131,40322,65.55.57.251,3057,tcp,40,True,False
192.168.3.131,42355,65.55.57.251,2270,tcp,40,True,False
192.168.3.131,41044,65.55.57.251,2330,tcp,40,True,False
192.168.3.131,915,65.55.57.251,2280,tcp,40,True,False
192.168.3.131,25574,65.55.57.251,2812,tcp,40,True,False
192.168.3.131,4982,65.55.57.251,2728,tcp,40,True,False
192.168.3.131,40238,65.55.57.251,2449,tcp,40,True,False
192.168.3.131,21370,65.55.57.251,3362,tcp,40,True,False
192.168.3.131,62435,65.55.57.251,2340,tcp,40,True,False
192.168.3.131,30561,65.55.57.251,2997,tcp,40,True,False
192.168.3.131,28348,65.55.57.251,3365,tcp,40,True,False
192.168.3.131,3988,65.55.57.251,3577,tcp,40,True,False
192.168.3.131,11967,65.55.57.251,2988,tcp,40,True,False
192.168.3.131,10428,65.55.57.251,3652,tcp,40,True,False
192.168.3.131,12118,65.55.57.251,2265,tcp,41,True,False
192.168.3.131,33252,65.55.57.251,2532,tcp,41,True,False
192.168.3.131,16698,65.55.57.251,2203,tcp,41,True,False
192.168.3.131,40852,65.55.57.251,2888,tcp,41,True,False
192.168.3.131,10065,65.55.57.251,2250,tcp,41,True,False
192.168.3.131,26921,65.55.57.251,3825,tcp,41,True,False
192.168.3.131,5575,65.55.57.251,3167,tcp,41,True,False
192.168.3.131,36675,65.55.57.251,3200,tcp,41,True,False
192.168.3.131,24022,65.55.57.251,2435,tcp,41,True,False
192.168.3.131,64721,65.55.57.251,2712,tcp,41,True,False
192.168.3.131,34903,65.55.57.251,2958,tcp,41,True,False
192.168.3.131,61878,65.55.57.251,3505,tcp,41,True,False
192.168.3.131,36517,65.55.57.251,2631,tcp,41,True,False
192.168.3.131,58460,65.55.57.251,2418,tcp,41,True,False
192.168.3.131,22701,65.55.57.251,3439,tcp,41,True,False
192.168.3.131,41057,65.55.57.251,3515,tcp,41,True,False
192.168.3.131,34415,65.55.57.251,2463,tcp,41,True,False
192.168.3.131,33092,65.55.57.251,3817,tcp,41,True,False
192.168.3.131,42225,65.55.57.251,3310,tcp,41,True,False
192.168.3.131,40061,65.55.57.251,3602,tcp,41,True,False
192.168.3.131,36445,65.55.57.251,3831,tcp,42,True,False
192.168.3.131,18405,65.55.57.251,2292,tcp,42,True,False
192.168.3.131,34864,65.55.57.251,3790,tcp,42,True,False
192.168.3.131,11978,65.55.57.251,3485,tcp,42,True,False
192.168.3.131,45823,65.55.57.251,3798,tcp,42,True,False
192.168.3.131,12053,65.55.57.251,2505,tcp,42,True,False
192.168.3.131,46466,65.55.57.251,3663,tcp,42,True,False
192.168.3.131,63835,65.55.57.251,3856,tcp,42,True,False
192.168.3.131,60056,65.55.57.251,2187,tcp,42,True,False
192.168.3.131,42587,65.55.57.251,3749,tcp,42,True,False
192.168.3.131,9401,65.55.57.251,2691,tcp,42,True,False
192.168.3.131,53916,65.55.57.251,3063,tcp,42,True,False
192.168.3.131,955,65.55.57.251,3810,tcp,42,True,False
192.168.3.131,13143,65.55.57.251,3868,tcp,42,True,False
192.168.3.131,3279,65.55.57.251,2567,tcp,42,True,False
192.168.3.131,45577,65.55.57.251,3121,tcp,42,True,False
192.168.3.131,42957,65.55.57.251,2598,tcp,42,True,False
192.168.3.131,26238,65.55.57.251,3599,tcp,42,True,False
192.168.3.131,12249,65.55.57.251,2850,tcp,42,True,False
192.168.3.131,46031,65.55.57.251,2804,tcp,42,True,False
192.168.3.131,65216,65.55.57.251,3656,tcp,43,True,False
192.168.3.131,42387,65.55.57.251,3812,tcp,43,True,False
192.168.3.131,61367,65.55.57.251,2984,tcp,43,True,False
192.168.3.131,46204,65.55.57.251,2134,tcp,43,True,False
192.168.3.131,65446,65.55.57.251,3374,tcp,43,True,False
192.168.3.131,15968,65.55.57.251,3479,tcp,43,True,False
192.168.3.131,29906,65.55.57.251,3683,tcp,43,True,False
192.168.3.131,3927,65.55.57.251,3103,tcp,43,True,False
192.168.3.131,20521,65.55.57.251,3415,tcp,43,True,False
192.168.3.131,36495,65.55.57.251,3847,tcp,43,True,False
192.168.3.131,15261,65.55.57.251,2376,tcp,43,True,False
192.168.3.131,15066,65.55.57.251,2622,tcp,43,True,False
192.168.3.131,45905,65.55.57.251,3497,tcp,43,True,False
192.168.3.131,7714,65.55.57.251,2302,tcp,43,True,False
192.168.3.131,46469,65.55.57.251,3728,tcp,43,True,False
192.168.3.131,49980,65.55.57.251,3281,tcp,43,True,False
192.168.3.131,37237,65.55.57.251,3263,tcp,43,True,False
192.168.3.131,49091,65.55.57.251,2261,tcp,43,True,False
192.168.3.131,13879,65.55.57.251,3520,tcp,43,True,False
192.168.3.131,53292,65.55.57.251,3670,tcp,43,True,False
192.168.3.131,48113,65.55.57.251,3680,tcp,44,True,False
192.168.3.131,62499,65.55.57.251,2312,tcp,44,True,False
192.168.3.131,38554,65.55.57.251,3396,tcp,44,True,False
192.168.3.131,22379,65.55.57.251,3636,tcp,44,True,False
192.168.3.131,17332,65.55.57.251,3621,tcp,44,True,False
192.168.3.131,52481,65.55.57.251,3014,tcp,44,True,False
192.168.3.131,383,65.55.57.251,3795,tcp,44,True,False
192.168.3.131,15487,65.55.57.251,2898,tcp,44,True,False
192.168.3.131,43269,65.55.57.251,2902,tcp,44,True,False
192.168.3.131,34226,65.55.57.251,2372,tcp,44,True,False
192.168.3.131,23041,65.55.57.251,3511,tcp,44,True,False
192.168.3.131,52584,65.55.57.251,3787,tcp,44,True,False
192.168.3.131,28435,65.55.57.251,3089,tcp,44,True,False
192.168.3.131,39594,65.55.57.251,2706,tcp,44,True,False
192.168.3.131,29291,65.55.57.251,2438,tcp,44,True,False
192.168.3.131,47919,65.55.57.251,2583,tcp,44,True,False
192.168.3.131,12645,65.55.57.251,2325,tcp,44,True,False
192.168.3.131,43358,65.55.57.251,2930,tcp,44,True,False
192.168.3.131,11005,65.55.57.251,3319,tcp,44,True,False
192.168.3.131,27906,65.55.57.251,2551,tcp,44,True,False
192.168.3.131,25689,65.55.57.251,3839,tcp,45,True,False
192.168.3.131,28029,65.55.57.251,3220,tcp,45,True,False
192.168.3.131,32325,65.55.57.251,2148,tcp,45,True,False
192.168.3.131,26866,65.55.57.251,3530,tcp,45,True,False
192.168.3.131,3388,65.55.57.251,3425,tcp,45,True,False
192.168.3.131,26501,65.55.57.251,3967,tcp,45,True,False
192.168.3.131,36154,65.55.57.251,3909,tcp,45,True,False
192.168.3.131,39971,65.55.57.251,4433,tcp,45,True,False
192.168.3.131,5028,65.55.57.251,3989,tcp,45,True,False
192.168.3.131,52614,65.55.57.251,4700,tcp,45,True,False
192.168.3.131,51108,65.55.57.251,4020,tcp,45,True,False
192.168.3.131,63693,65.55.57.251,4141,tcp,45,True,False
192.168.3.131,55288,65.55.57.251,5370,tcp,45,True,False
192.168.3.131,155,65.55.57.251,4881,tcp,45,True,False
192.168.3.131,31988,65.55.57.251,5201,tcp,45,True,False
192.168.3.131,56929,65.55.57.251,5250,tcp,45,True,False
192.168.3.131,11418,65.55.57.251,4476,tcp,45,True,False
192.168.3.131,48699,65.55.57.251,4234,tcp,45,True,False
192.168.3.131,29622,65.55.57.251,4297,tcp,45,True,False
192.168.3.131,38465,65.55.57.251,5020,tcp,45,True,False
192.168.3.131,33949,65.55.57.251,5458,tcp,46,True,False
192.168.3.131,56352,65.55.57.251,3997,tcp,46,True,False
192.168.3.131,11002,65.55.57.251,5016,tcp,46,True,False
192.168.3.131,24054,65.55.57.251,4687,tcp,46,True,False
192.168.3.131,5792,65.55.57.251,3962,tcp,46,True,False
192.168.3.131,21125,65.55.57.251,4325,tcp,46,True,False
192.168.3.131,60807,65.55.57.251,4356,tcp,46,True,False
192.168.3.131,55893,65.55.57.251,5053,tcp,46,True,False
192.168.3.131,26853,65.55.57.251,5475,tcp,46,True,False
192.168.3.131,23567,65.55.57.251,4161,tcp,46,True,False
192.168.3.131,34035,65.55.57.251,5122,tcp,46,True,False
192.168.3.131,54037,65.55.57.251,4119,tcp,46,True,False
192.168.3.131,13054,65.55.57.251,4999,tcp,46,True,False
192.168.3.131,27818,65.55.57.251,4036,tcp,46,True,False
192.168.3.131,47160,65.55.57.251,4029,tcp,46,True,False
192.168.3.131,31320,65.55.57.251,5066,tcp,46,True,False
192.168.3.131,49479,65.55.57.251,4113,tcp,46,True,False
192.168.3.131,27568,65.55.57.251,4342,tcp,46,True,False
192.168.3.131,2386,65.55.57.251,5133,tcp,46,True,False
192.168.3.131,55487,65.55.57.251,3946,tcp,46,True,False
192.168.3.131,15761,65.55.57.251,3992,tcp,47,True,False
192.168.3.131,7974,65.55.57.251,4407,tcp,47,True,False
192.168.3.131,28684,65.55.57.251,3979,tcp,47,True,False
192.168.3.131,41872,65.55.57.251,4649,tcp,47,True,False
192.168.3.131,28806,65.55.57.251,5098,tcp,47,True,False
192.168.3.131,42332,65.55.57.251,3956,tcp,47,True,False
192.168.3.131,40832,65.55.57.251,5147,tcp,47,True,False
192.168.3.131,46596,65.55.57.251,3879,tcp,47,True,False
192.168.3.131,29896,65.55.57.251,3919,tcp,47,True,False
192.168.3.131,13648,65.55.57.251,5259,tcp,47,True,False
192.168.3.131,58618,65.55.57.251,4778,tcp,47,True,False
192.168.3.131,33058,65.55.57.251,4534,tcp,47,True,False
192.168.3.131,4504,65.55.57.251,5423,tcp,47,True,False
192.168.3.131,60703,65.55.57.251,4760,tcp,47,True,False
192.168.3.131,21751,65.55.57.251,3982,tcp,47,True,False
192.168.3.131,7133,65.55.57.251,4464,tcp,47,True,False
192.168.3.131,11174,65.55.57.251,4090,tcp,47,True,False
192.168.3.131,42602,65.55.57.251,4558,tcp,47,True,False
192.168.3.131,32853,65.55.57.251,4800,tcp,47,True,False
192.168.3.131,37637,65.55.57.251,4713,tcp,48,True,False
192.168.3.131,15360,65.55.57.251,3902,tcp,48,True,False
192.168.3.131,61713,65.55.57.251,4912,tcp,48,True,False
192.168.3.131,38182,65.55.57.251,4262,tcp,48,True,False
192.168.3.131,13967,65.55.57.251,5219,tcp,48,True,False
192.168.3.131,45461,65.55.57.251,3936,tcp,48,True,False
192.168.3.131,25965,65.55.57.251,4376,tcp,48,True,False
192.168.3.131,17675,65.55.57.251,4056,tcp,48,True,False
192.168.3.131,32070,65.55.57.251,5088,tcp,48,True,False
192.168.3.131,65302,65.55.57.251,4415,tcp,48,True,False
192.168.3.131,58930,65.55.57.251,5441,tcp,48,True,False
192.168.3.131,25036,65.55.57.251,4517,tcp,48,True,False
192.168.3.131,64885,65.55.57.251,3930,tcp,48,True,False
192.168.3.131,20728,65.55.57.251,5012,tcp,48,True,False
192.168.3.131,6817,65.55.57.251,5023,tcp,48,True,False
192.168.3.131,47150,65.55.57.251,5114,tcp,48,True,False
192.168.3.131,56574,65.55.57.251,4859,tcp,48,True,False
192.168.3.131,61544,65.55.57.251,5234,tcp,48,True,False
192.168.3.131,8415,65.55.57.251,4358,tcp,48,True,False
192.168.3.131,50591,65.55.57.251,4388,tcp,48,True,False
192.168.3.131,41180,65.55.57.251,3949,tcp,49,True,False
192.168.3.131,51453,65.55.57.251,5291,tcp,49,True,False
192.168.3.131,18700,65.55.57.251,4876,tcp,49,True,False
192.168.3.131,15450,65.55.57.251,3899,tcp,49,True,False
192.168.3.131,52299,65.55.57.251,4101,tcp,49,True,False
192.168.3.131,7163,65.55.57.251,4010,tcp,49,True,False
192.168.3.131,34328,65.55.57.251,4121,tcp,49,True,False
192.168.3.131,1725,65.55.57.251,3890,tcp,49,True,False
192.168.3.131,43507,65.55.57.251,4609,tcp,49,True,False
192.168.3.131,49468,65.55.57.251,4374,tcp,49,True,False
192.168.3.131,356,65.55.57.251,4190,tcp,49,True,False
192.168.3.131,31360,65.55.57.251,5014,tcp,49,True,False
192.168.3.131,20167,65.55.57.251,3923,tcp,49,True,False
192.168.3.131,57028,65.55.57.251,4447,tcp,49,True,False
192.168.3.131,43601,65.55.57.251,3940,tcp,49,True,False
192.168.3.131,44480,65.55.57.251,4024,tcp,49,True,False
192.168.3.131,46289,65.55.57.251,5444,tcp,49,True,False
192.168.3.131,8301,65.55.57.251,4065,tcp,49,True,False
192.168.3.131,34150,65.55.57.251,3906,tcp,49,True,False
192.168.3.131,57202,65.55.57.251,4770,tcp,49,True,False
192.168.3.131,20818,65.55.57.251,4206,tcp,50,True,False
192.168.3.131,32000,65.55.57.251,4602,tcp,50,True,False
192.168.3.131,53208,65.55.57.251,3913,tcp,50,True,False
192.168.3.131,41438,65.55.57.251,4599,tcp,50,True,False
192.168.3.131,31524,65.55.57.251,5095,tcp,50,True,False
192.168.3.131,51023,65.55.57.251,4300,tcp,50,True,False
192.168.3.131,55950,72.14.213.102,80,tcp,1295981542,False,False
192.168.3.131,55955,207.46.148.38,80,tcp,1295981543,False,False
192.168.3.131,55954,65.55.17.37,80,tcp,1295981543,False,False
192.168.3.131,58264,208.82.236.129,80,tcp,1295981546,False,False
192.168.3.131,58265,208.82.236.129,80,tcp,1295981546,False,False
192.168.3.131,57721,72.14.213.105,443,tcp,1295981549,False,False
192.168.3.131,58272,208.82.236.129,80,tcp,1295981549,False,False
192.168.3.131,55963,65.54.95.140,80,tcp,1295981543,False,False
192.168.3.131,55973,65.54.95.142,80,tcp,1295981545,False,False
192.168.3.131,55960,206.108.207.139,80,tcp,1295981543,False,True
192.168.3.131,57038,74.217.50.10,80,tcp,1295981561,False,False
192.168.3.131,52201,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52203,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52204,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52205,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52206,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52207,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52209,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52208,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52211,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52210,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52212,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52213,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52214,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52215,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,58303,208.82.236.129,80,tcp,1295981563,False,False
192.168.3.131,58304,208.82.236.129,80,tcp,1295981563,False,False
192.168.3.131,58305,208.82.236.129,80,tcp,1295981564,False,False
192.168.3.131,55956,66.235.139.121,80,tcp,1295981543,False,False
192.168.3.131,58310,208.82.236.129,80,tcp,1295981565,False,False
192.168.3.131,56042,207.46.148.38,80,tcp,1295981569,False,False
192.168.3.131,56052,207.46.148.38,80,tcp,1295981571,False,False
192.168.3.131,56012,65.54.95.140,80,tcp,1295981564,False,False
192.168.3.131,58327,208.82.236.129,80,tcp,1295981573,False,False
192.168.3.131,54600,224.0.0.252,5355,udp,1295981573,False,False
192.168.3.131,52248,65.54.95.39,80,tcp,1295981577,False,False
192.168.3.131,56066,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56067,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56068,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56065,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56053,66.235.133.62,80,tcp,1295981571,False,True
192.168.3.131,56038,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56041,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56037,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56040,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56039,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56036,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56030,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56033,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56032,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56031,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56026,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56027,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56028,65.54.95.142,80,tcp,1295981569,False,False
192.168.3.131,56029,65.54.95.142,80,tcp,1295981569,False,False
192.168.3.131,56044,65.54.95.216,80,tcp,1295981570,False,False
192.168.3.131,56070,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56064,65.54.95.75,80,tcp,1295981571,False,False
192.168.3.131,56057,65.54.95.66,80,tcp,1295981571,False,False
192.168.3.131,56059,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56055,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56056,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56069,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56073,65.54.95.75,80,tcp,1295981573,False,False
192.168.3.131,56050,66.235.139.121,80,tcp,1295981570,False,False
