src_ip,src_port,dest_ip,dest_port,proto,start_time,flow_alerted_gt,flow_alerted_zeek
192.168.3.131,17045,65.55.17.37,2112,tcp,36,True,False
192.168.3.131,3347,65.55.17.37,1229,tcp,36,True,False
192.168.3.131,13968,65.55.17.37,2082,tcp,36,True,False
192.168.3.131,22814,65.55.17.37,1799,tcp,36,True,False
192.168.3.131,36093,65.55.17.37,1722,tcp,36,True,False
192.168.3.131,1787,65.55.17.37,1249,tcp,36,True,False
192.168.3.131,23741,65.55.17.37,388,tcp,36,True,False
192.168.3.131,63287,65.55.17.37,1208,tcp,36,True,False
192.168.3.131,53628,65.55.17.37,754,tcp,36,True,False
192.168.3.131,57993,65.55.17.37,864,tcp,36,True,False
192.168.3.131,42909,65.55.17.37,1204,tcp,37,True,False
192.168.3.131,28211,65.55.17.37,2031,tcp,37,True,False
192.168.3.131,18989,65.55.17.37,1116,tcp,37,True,False
192.168.3.131,16221,65.55.17.37,802,tcp,37,True,False
192.168.3.131,30274,65.55.17.37,3999,tcp,37,True,False
192.168.3.131,65282,65.55.17.37,1153,tcp,37,True,False
192.168.3.131,881,65.55.17.37,1144,tcp,37,True,False
192.168.3.131,43311,65.55.17.37,1337,tcp,37,True,False
192.168.3.131,55178,65.55.17.37,922,tcp,37,True,False
192.168.3.131,51292,65.55.17.37,1180,tcp,37,True,False
192.168.3.131,3181,65.55.17.37,1307,tcp,37,True,False
192.168.3.131,7491,65.55.17.37,1924,tcp,37,True,False
192.168.3.131,40857,65.55.17.37,1699,tcp,37,True,False
192.168.3.131,46859,65.55.17.37,1136,tcp,37,True,False
192.168.3.131,20945,65.55.17.37,1558,tcp,37,True,False
192.168.3.131,4335,65.55.17.37,6017,tcp,37,True,False
192.168.3.131,18752,65.55.17.37,1331,tcp,37,True,False
192.168.3.131,59673,65.55.17.37,1620,tcp,37,True,False
192.168.3.131,63076,65.55.17.37,1632,tcp,37,True,False
192.168.3.131,37299,65.55.17.37,1901,tcp,38,True,False
192.168.3.131,65173,65.55.17.37,1176,tcp,38,True,False
192.168.3.131,61489,65.55.17.37,1912,tcp,38,True,False
192.168.3.131,63562,65.55.17.37,1806,tcp,38,True,False
192.168.3.131,32015,65.55.17.37,1302,tcp,38,True,False
192.168.3.131,9582,65.55.17.37,1976,tcp,38,True,False
192.168.3.131,5323,65.55.17.37,1566,tcp,38,True,False
192.168.3.131,25328,65.55.17.37,1598,tcp,38,True,False
192.168.3.131,37533,65.55.17.37,1316,tcp,38,True,False
192.168.3.131,8741,65.55.17.37,1162,tcp,38,True,False
192.168.3.131,53251,65.55.17.37,1708,tcp,38,True,False
192.168.3.131,10805,65.55.17.37,1251,tcp,38,True,False
192.168.3.131,16412,65.55.17.37,1791,tcp,38,True,False
192.168.3.131,14968,65.55.17.37,1190,tcp,38,True,False
192.168.3.131,1558,65.55.17.37,1134,tcp,38,True,False
192.168.3.131,50428,65.55.17.37,1607,tcp,38,True,False
192.168.3.131,30259,65.55.17.37,1808,tcp,38,True,False
192.168.3.131,28499,65.55.17.37,44334,tcp,38,True,False
192.168.3.131,20724,65.55.17.37,1157,tcp,38,True,False
192.168.3.131,39905,65.55.17.37,918,tcp,38,True,False
192.168.3.131,62874,65.55.17.37,1279,tcp,39,True,False
192.168.3.131,50121,65.55.17.37,1262,tcp,39,True,False
192.168.3.131,52470,65.55.17.37,1713,tcp,39,True,False
192.168.3.131,17350,65.55.17.37,1194,tcp,39,True,False
192.168.3.131,47673,65.55.17.37,1005,tcp,39,True,False
192.168.3.131,3136,65.55.17.37,1677,tcp,39,True,False
192.168.3.131,39470,65.55.17.37,1954,tcp,39,True,False
192.168.3.131,6528,65.55.17.37,641,tcp,39,True,False
192.168.3.131,26009,65.55.17.37,1290,tcp,39,True,False
192.168.3.131,40229,65.55.17.37,1327,tcp,39,True,False
192.168.3.131,20134,65.55.17.37,1835,tcp,39,True,False
192.168.3.131,59883,65.55.17.37,2095,tcp,39,True,False
192.168.3.131,63057,65.55.17.37,1321,tcp,39,True,False
192.168.3.131,32574,65.55.17.37,1168,tcp,39,True,False
192.168.3.131,269,65.55.17.37,1318,tcp,39,True,False
192.168.3.131,10489,65.55.17.37,1703,tcp,39,True,False
192.168.3.131,34426,65.55.17.37,1305,tcp,39,True,False
192.168.3.131,9689,65.55.17.37,1196,tcp,39,True,False
192.168.3.131,46167,65.55.17.37,1711,tcp,39,True,False
192.168.3.131,41993,65.55.17.37,606,tcp,39,True,False
192.168.3.131,57405,65.55.17.37,1184,tcp,40,True,False
192.168.3.131,20212,65.55.17.37,1339,tcp,40,True,False
192.168.3.131,64926,65.55.17.37,1691,tcp,40,True,False
192.168.3.131,49708,65.55.17.37,1223,tcp,40,True,False
192.168.3.131,61291,65.55.17.37,1215,tcp,40,True,False
192.168.3.131,60591,65.55.17.37,1823,tcp,40,True,False
192.168.3.131,17845,65.55.17.37,2115,tcp,40,True,False
192.168.3.131,46937,65.55.17.37,2069,tcp,40,True,False
192.168.3.131,53598,65.55.17.37,1861,tcp,40,True,False
192.168.3.131,60143,65.55.17.37,2280,tcp,40,True,False
192.168.3.131,44651,65.55.17.37,2340,tcp,40,True,False
192.168.3.131,52715,65.55.17.37,2261,tcp,40,True,False
192.168.3.131,31107,65.55.17.37,2706,tcp,40,True,False
192.168.3.131,21973,65.55.17.37,3825,tcp,40,True,False
192.168.3.131,56087,65.55.17.37,2997,tcp,40,True,False
192.168.3.131,58788,65.55.17.37,3089,tcp,40,True,False
192.168.3.131,57716,65.55.17.37,3520,tcp,40,True,False
192.168.3.131,43380,65.55.17.37,3728,tcp,40,True,False
192.168.3.131,3751,65.55.17.37,3515,tcp,40,True,False
192.168.3.131,48337,65.55.17.37,3310,tcp,40,True,False
192.168.3.131,47816,65.55.17.37,3200,tcp,41,True,False
192.168.3.131,39373,65.55.17.37,3530,tcp,41,True,False
192.168.3.131,29148,65.55.17.37,2532,tcp,41,True,False
192.168.3.131,60211,65.55.17.37,2265,tcp,41,True,False
192.168.3.131,55162,65.55.17.37,2325,tcp,41,True,False
192.168.3.131,22763,65.55.17.37,2134,tcp,41,True,False
192.168.3.131,65481,65.55.17.37,3063,tcp,41,True,False
192.168.3.131,33626,65.55.17.37,3374,tcp,41,True,False
192.168.3.131,10976,65.55.17.37,2302,tcp,41,True,False
192.168.3.131,51215,65.55.17.37,3511,tcp,41,True,False
192.168.3.131,16211,65.55.17.37,2598,tcp,41,True,False
192.168.3.131,32316,65.55.17.37,3577,tcp,41,True,False
192.168.3.131,1485,65.55.17.37,2567,tcp,41,True,False
192.168.3.131,54158,65.55.17.37,2312,tcp,41,True,False
192.168.3.131,24289,65.55.17.37,2148,tcp,41,True,False
192.168.3.131,49300,65.55.17.37,3652,tcp,41,True,False
192.168.3.131,9037,65.55.17.37,2551,tcp,41,True,False
192.168.3.131,33380,65.55.17.37,3220,tcp,41,True,False
192.168.3.131,19939,65.55.17.37,3798,tcp,41,True,False
192.168.3.131,62441,65.55.17.37,2902,tcp,41,True,False
192.168.3.131,22959,65.55.17.37,3396,tcp,42,True,False
192.168.3.131,58370,65.55.17.37,3868,tcp,42,True,False
192.168.3.131,8041,65.55.17.37,2418,tcp,42,True,False
192.168.3.131,18775,65.55.17.37,3014,tcp,42,True,False
192.168.3.131,64402,65.55.17.37,3415,tcp,42,True,False
192.168.3.131,48249,65.55.17.37,3790,tcp,42,True,False
192.168.3.131,17145,65.55.17.37,3817,tcp,42,True,False
192.168.3.131,58975,65.55.17.37,2898,tcp,42,True,False
192.168.3.131,17164,65.55.17.37,3839,tcp,42,True,False
192.168.3.131,9227,65.55.17.37,2449,tcp,42,True,False
192.168.3.131,29650,65.55.17.37,2583,tcp,42,True,False
192.168.3.131,35508,65.55.17.37,3810,tcp,42,True,False
192.168.3.131,14269,65.55.17.37,3497,tcp,42,True,False
192.168.3.131,40907,65.55.17.37,3479,tcp,42,True,False
192.168.3.131,47105,65.55.17.37,2292,tcp,42,True,False
192.168.3.131,28682,65.55.17.37,2463,tcp,42,True,False
192.168.3.131,35825,65.55.17.37,3670,tcp,42,True,False
192.168.3.131,14063,65.55.17.37,3621,tcp,42,True,False
192.168.3.131,28310,65.55.17.37,2372,tcp,42,True,False
192.168.3.131,11942,65.55.17.37,2930,tcp,42,True,False
192.168.3.131,3618,65.55.17.37,3319,tcp,43,True,False
192.168.3.131,7254,65.55.17.37,2330,tcp,43,True,False
192.168.3.131,11417,65.55.17.37,3795,tcp,43,True,False
192.168.3.131,543,65.55.17.37,3505,tcp,43,True,False
192.168.3.131,40984,65.55.17.37,2728,tcp,43,True,False
192.168.3.131,44472,65.55.17.37,3847,tcp,43,True,False
192.168.3.131,50959,65.55.17.37,3485,tcp,43,True,False
192.168.3.131,37477,65.55.17.37,2270,tcp,43,True,False
192.168.3.131,12731,65.55.17.37,3831,tcp,43,True,False
192.168.3.131,4719,65.55.17.37,3263,tcp,43,True,False
192.168.3.131,37600,65.55.17.37,2984,tcp,43,True,False
192.168.3.131,54549,65.55.17.37,2376,tcp,43,True,False
192.168.3.131,10765,65.55.17.37,3365,tcp,43,True,False
192.168.3.131,47536,65.55.17.37,3167,tcp,43,True,False
192.168.3.131,58978,65.55.17.37,3663,tcp,43,True,False
192.168.3.131,56638,65.55.17.37,2691,tcp,43,True,False
192.168.3.131,768,65.55.17.37,2250,tcp,43,True,False
192.168.3.131,50221,65.55.17.37,3362,tcp,43,True,False
192.168.3.131,48102,65.55.17.37,3787,tcp,43,True,False
192.168.3.131,39342,65.55.17.37,2203,tcp,43,True,False
192.168.3.131,22090,65.55.17.37,3439,tcp,44,True,False
192.168.3.131,13470,65.55.17.37,2958,tcp,44,True,False
192.168.3.131,58563,65.55.17.37,3683,tcp,44,True,False
192.168.3.131,998,65.55.17.37,2888,tcp,44,True,False
192.168.3.131,25968,65.55.17.37,3599,tcp,44,True,False
192.168.3.131,59526,65.55.17.37,2850,tcp,44,True,False
192.168.3.131,43468,65.55.17.37,2812,tcp,44,True,False
192.168.3.131,58297,65.55.17.37,3680,tcp,44,True,False
192.168.3.131,62521,65.55.17.37,3281,tcp,44,True,False
192.168.3.131,46432,65.55.17.37,2438,tcp,44,True,False
192.168.3.131,59875,65.55.17.37,2988,tcp,44,True,False
192.168.3.131,12393,65.55.17.37,2631,tcp,44,True,False
192.168.3.131,43372,65.55.17.37,2435,tcp,44,True,False
192.168.3.131,35997,65.55.17.37,2712,tcp,44,True,False
192.168.3.131,38775,65.55.17.37,3636,tcp,44,True,False
192.168.3.131,34054,65.55.17.37,3103,tcp,44,True,False
192.168.3.131,17279,65.55.17.37,3121,tcp,44,True,False
192.168.3.131,13108,65.55.17.37,2187,tcp,44,True,False
192.168.3.131,61265,65.55.17.37,3812,tcp,44,True,False
192.168.3.131,48932,65.55.17.37,3749,tcp,44,True,False
192.168.3.131,42060,65.55.17.37,3057,tcp,45,True,False
192.168.3.131,5469,65.55.17.37,3656,tcp,45,True,False
192.168.3.131,41600,65.55.17.37,3425,tcp,45,True,False
192.168.3.131,36960,65.55.17.37,2622,tcp,45,True,False
192.168.3.131,15504,65.55.17.37,3803,tcp,45,True,False
192.168.3.131,10945,65.55.17.37,3856,tcp,45,True,False
192.168.3.131,18262,65.55.17.37,2505,tcp,45,True,False
192.168.3.131,36884,65.55.17.37,3602,tcp,45,True,False
192.168.3.131,42731,65.55.17.37,2804,tcp,45,True,False
192.168.3.131,10706,65.55.17.37,5088,tcp,45,True,False
192.168.3.131,23802,65.55.17.37,5147,tcp,45,True,False
192.168.3.131,10669,65.55.17.37,5219,tcp,45,True,False
192.168.3.131,31166,65.55.17.37,4415,tcp,45,True,False
192.168.3.131,12552,65.55.17.37,4342,tcp,45,True,False
192.168.3.131,43787,65.55.17.37,3992,tcp,45,True,False
192.168.3.131,16700,65.55.17.37,5441,tcp,45,True,False
192.168.3.131,58054,65.55.17.37,3906,tcp,45,True,False
192.168.3.131,39401,65.55.17.37,5098,tcp,45,True,False
192.168.3.131,42559,65.55.17.37,4800,tcp,45,True,False
192.168.3.131,35292,65.55.17.37,4358,tcp,45,True,False
192.168.3.131,14638,65.55.17.37,4356,tcp,46,True,False
192.168.3.131,48310,65.55.17.37,4534,tcp,46,True,False
192.168.3.131,49308,65.55.17.37,4859,tcp,46,True,False
192.168.3.131,52344,65.55.17.37,5066,tcp,46,True,False
192.168.3.131,57791,65.55.17.37,3913,tcp,46,True,False
192.168.3.131,55676,65.55.17.37,5122,tcp,46,True,False
192.168.3.131,32802,65.55.17.37,4476,tcp,46,True,False
192.168.3.131,53528,65.55.17.37,5234,tcp,46,True,False
192.168.3.131,20048,65.55.17.37,5053,tcp,46,True,False
192.168.3.131,5432,65.55.17.37,4388,tcp,46,True,False
192.168.3.131,63887,65.55.17.37,3967,tcp,46,True,False
192.168.3.131,17139,65.55.17.37,4912,tcp,46,True,False
192.168.3.131,48084,65.55.17.37,3982,tcp,46,True,False
192.168.3.131,11917,65.55.17.37,4234,tcp,46,True,False
192.168.3.131,3761,65.55.17.37,4325,tcp,46,True,False
192.168.3.131,49353,65.55.17.37,5444,tcp,46,True,False
192.168.3.131,5798,65.55.17.37,4602,tcp,46,True,False
192.168.3.131,17748,65.55.17.37,5259,tcp,46,True,False
192.168.3.131,19070,65.55.17.37,4029,tcp,46,True,False
192.168.3.131,22274,65.55.17.37,5370,tcp,47,True,False
192.168.3.131,26662,65.55.17.37,4190,tcp,47,True,False
192.168.3.131,7707,65.55.17.37,4300,tcp,47,True,False
192.168.3.131,46151,65.55.17.37,5095,tcp,47,True,False
192.168.3.131,33748,65.55.17.37,4517,tcp,47,True,False
192.168.3.131,33433,65.55.17.37,5023,tcp,47,True,False
192.168.3.131,50537,65.55.17.37,4297,tcp,47,True,False
192.168.3.131,55166,65.55.17.37,4206,tcp,47,True,False
192.168.3.131,43515,65.55.17.37,4056,tcp,47,True,False
192.168.3.131,60903,65.55.17.37,5475,tcp,47,True,False
192.168.3.131,36263,65.55.17.37,4036,tcp,47,True,False
192.168.3.131,59169,65.55.17.37,5012,tcp,47,True,False
192.168.3.131,2344,65.55.17.37,5016,tcp,47,True,False
192.168.3.131,38652,65.55.17.37,4999,tcp,47,True,False
192.168.3.131,63591,65.55.17.37,3949,tcp,47,True,False
192.168.3.131,5829,65.55.17.37,4141,tcp,47,True,False
192.168.3.131,48742,65.55.17.37,5020,tcp,47,True,False
192.168.3.131,7007,65.55.17.37,4020,tcp,47,True,False
192.168.3.131,32576,65.55.17.37,3956,tcp,47,True,False
192.168.3.131,4644,65.55.17.37,4558,tcp,47,True,False
192.168.3.131,34961,65.55.17.37,5014,tcp,48,True,False
192.168.3.131,36099,65.55.17.37,4447,tcp,48,True,False
192.168.3.131,7698,65.55.17.37,4101,tcp,48,True,False
192.168.3.131,54079,65.55.17.37,4024,tcp,48,True,False
192.168.3.131,11849,65.55.17.37,4374,tcp,48,True,False
192.168.3.131,9383,65.55.17.37,4065,tcp,48,True,False
192.168.3.131,60127,65.55.17.37,4464,tcp,48,True,False
192.168.3.131,15131,65.55.17.37,3879,tcp,48,True,False
192.168.3.131,31856,65.55.17.37,3946,tcp,48,True,False
192.168.3.131,56526,65.55.17.37,4161,tcp,48,True,False
192.168.3.131,16863,65.55.17.37,3923,tcp,48,True,False
192.168.3.131,10783,65.55.17.37,3989,tcp,48,True,False
192.168.3.131,16037,65.55.17.37,3909,tcp,48,True,False
192.168.3.131,43817,65.55.17.37,4262,tcp,48,True,False
192.168.3.131,36911,65.55.17.37,4609,tcp,48,True,False
192.168.3.131,22500,65.55.17.37,4599,tcp,48,True,False
192.168.3.131,3582,65.55.17.37,4700,tcp,48,True,False
192.168.3.131,62018,65.55.17.37,3902,tcp,48,True,False
192.168.3.131,29391,65.55.17.37,4121,tcp,48,True,False
192.168.3.131,18269,65.55.17.37,3919,tcp,48,True,False
192.168.3.131,26358,65.55.17.37,3930,tcp,49,True,False
192.168.3.131,41910,65.55.17.37,5291,tcp,49,True,False
192.168.3.131,22524,65.55.17.37,4113,tcp,49,True,False
192.168.3.131,48719,65.55.17.37,3997,tcp,49,True,False
192.168.3.131,27436,65.55.17.37,5114,tcp,49,True,False
192.168.3.131,20063,65.55.17.37,4407,tcp,49,True,False
192.168.3.131,9817,65.55.17.37,4770,tcp,49,True,False
192.168.3.131,53037,65.55.17.37,5133,tcp,49,True,False
192.168.3.131,30174,65.55.17.37,4433,tcp,49,True,False
192.168.3.131,48629,65.55.17.37,3890,tcp,49,True,False
192.168.3.131,58185,65.55.17.37,3979,tcp,49,True,False
192.168.3.131,65016,65.55.17.37,5201,tcp,49,True,False
192.168.3.131,46483,65.55.17.37,4010,tcp,49,True,False
192.168.3.131,26278,65.55.17.37,4713,tcp,49,True,False
192.168.3.131,60606,65.55.17.37,3936,tcp,49,True,False
192.168.3.131,12669,65.55.17.37,4376,tcp,49,True,False
192.168.3.131,17060,65.55.17.37,4876,tcp,49,True,False
192.168.3.131,28765,65.55.17.37,3899,tcp,49,True,False
192.168.3.131,29699,65.55.17.37,4119,tcp,49,True,False
192.168.3.131,33744,65.55.17.37,4881,tcp,49,True,False
192.168.3.131,45686,65.55.17.37,4687,tcp,50,True,False
192.168.3.131,16630,65.55.17.37,3940,tcp,50,True,False
192.168.3.131,8273,65.55.17.37,4649,tcp,50,True,False
192.168.3.131,39607,65.55.17.37,4090,tcp,50,True,False
192.168.3.131,46958,65.55.17.37,5423,tcp,50,True,False
192.168.3.131,27408,65.55.17.37,3962,tcp,50,True,False
192.168.3.131,26454,65.55.17.37,4778,tcp,50,True,False
192.168.3.131,20127,65.55.17.37,5250,tcp,50,True,False
192.168.3.131,145,65.55.17.37,5458,tcp,50,True,False
192.168.3.131,25175,65.55.17.37,4760,tcp,50,True,False
192.168.3.131,55950,72.14.213.102,80,tcp,1295981542,False,False
192.168.3.131,55955,207.46.148.38,80,tcp,1295981543,False,False
192.168.3.131,55954,65.55.17.37,80,tcp,1295981543,False,False
192.168.3.131,58264,208.82.236.129,80,tcp,1295981546,False,False
192.168.3.131,58265,208.82.236.129,80,tcp,1295981546,False,False
192.168.3.131,57721,72.14.213.105,443,tcp,1295981549,False,False
192.168.3.131,58272,208.82.236.129,80,tcp,1295981549,False,False
192.168.3.131,55963,65.54.95.140,80,tcp,1295981543,False,False
192.168.3.131,55973,65.54.95.142,80,tcp,1295981545,False,False
192.168.3.131,55960,206.108.207.139,80,tcp,1295981543,False,True
192.168.3.131,57038,74.217.50.10,80,tcp,1295981561,False,False
192.168.3.131,52201,72.14.213.102,443,tcp,1295981562,False,True
192.168.3.131,52203,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52204,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52205,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52206,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52207,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52209,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52208,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52211,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52210,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52212,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52213,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52214,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,52215,72.14.213.102,443,tcp,1295981562,False,False
192.168.3.131,58303,208.82.236.129,80,tcp,1295981563,False,False
192.168.3.131,58304,208.82.236.129,80,tcp,1295981563,False,False
192.168.3.131,58305,208.82.236.129,80,tcp,1295981564,False,False
192.168.3.131,55956,66.235.139.121,80,tcp,1295981543,False,False
192.168.3.131,58310,208.82.236.129,80,tcp,1295981565,False,False
192.168.3.131,56042,207.46.148.38,80,tcp,1295981569,False,False
192.168.3.131,56052,207.46.148.38,80,tcp,1295981571,False,False
192.168.3.131,56012,65.54.95.140,80,tcp,1295981564,False,False
192.168.3.131,58327,208.82.236.129,80,tcp,1295981573,False,False
192.168.3.131,54600,224.0.0.252,5355,udp,1295981573,False,False
192.168.3.131,52248,65.54.95.39,80,tcp,1295981577,False,False
192.168.3.131,56066,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56067,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56068,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56065,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56053,66.235.133.62,80,tcp,1295981571,False,True
192.168.3.131,56038,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56041,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56037,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56040,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56039,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56036,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56030,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56033,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56032,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56031,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56026,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56027,65.54.95.140,80,tcp,1295981569,False,False
192.168.3.131,56028,65.54.95.142,80,tcp,1295981569,False,False
192.168.3.131,56029,65.54.95.142,80,tcp,1295981569,False,False
192.168.3.131,56044,65.54.95.216,80,tcp,1295981570,False,False
192.168.3.131,56070,65.54.95.68,80,tcp,1295981572,False,False
192.168.3.131,56064,65.54.95.75,80,tcp,1295981571,False,False
192.168.3.131,56057,65.54.95.66,80,tcp,1295981571,False,False
192.168.3.131,56059,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56055,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56056,65.54.95.39,80,tcp,1295981571,False,False
192.168.3.131,56069,65.54.95.75,80,tcp,1295981572,False,False
192.168.3.131,56073,65.54.95.75,80,tcp,1295981573,False,False
192.168.3.131,56050,66.235.139.121,80,tcp,1295981570,False,False
192.168.3.131,56021,66.235.139.121,80,tcp,1295981569,False,True
192.168.3.131,58350,208.82.236.129,80,tcp,1295981585,False,False
192.168.3.131,58351,208.82.236.130,80,tcp,1295981585,False,False
192.168.3.131,58352,208.82.236.130,80,tcp,1295981585,False,False
192.168.3.131,58353,208.82.236.130,80,tcp,1295981585,False,False
192.168.3.131,52257,65.54.95.39,80,tcp,1295981582,False,False
