Time,CPU_Usage (%),Memory_Usage (MB)
2025-02-26 11:03:56,0.0,196.8984375
2025-02-26 11:03:56,0.0,0.00390625
2025-02-26 11:03:56,0.0,486.4453125
2025-02-26 11:03:56,0.0,267.46484375
2025-02-26 11:03:56,0.0,437.31640625
2025-02-26 11:03:56,0.0,77.9609375
2025-02-26 11:04:01,0.6,196.8984375
2025-02-26 11:04:01,0.0,0.00390625
2025-02-26 11:04:01,0.4,486.4453125
2025-02-26 11:04:01,0.0,267.46484375
2025-02-26 11:04:01,0.0,437.31640625
2025-02-26 11:04:01,110.6,154.015625
2025-02-26 11:04:06,0.6,196.8984375
2025-02-26 11:04:06,0.0,0.00390625
2025-02-26 11:04:06,0.8,486.4453125
2025-02-26 11:04:06,0.0,267.46484375
2025-02-26 11:04:06,0.0,437.31640625
2025-02-26 11:04:06,111.0,225.4296875
2025-02-26 11:04:11,1.0,196.8984375
2025-02-26 11:04:11,0.0,0.00390625
2025-02-26 11:04:11,0.6,486.4453125
2025-02-26 11:04:11,0.0,267.46484375
2025-02-26 11:04:11,0.0,437.31640625
2025-02-26 11:04:11,102.5,271.578125
2025-02-26 11:04:16,1.6,196.8984375
2025-02-26 11:04:16,0.0,0.00390625
2025-02-26 11:04:16,1.4,486.4453125
2025-02-26 11:04:16,0.0,267.46484375
2025-02-26 11:04:16,0.0,437.31640625
2025-02-26 11:04:16,107.3,333.91796875
2025-02-26 11:04:21,0.8,196.8984375
2025-02-26 11:04:21,0.0,0.00390625
2025-02-26 11:04:22,0.6,486.4453125
2025-02-26 11:04:22,0.0,267.46484375
2025-02-26 11:04:22,0.0,437.31640625
2025-02-26 11:04:22,105.4,364.75
