,row_value,CPU_Usage_zeek,Memory_Usage_zeek,Drop_Rate_zeek,Packet_Analysis_Rate_zeek,Total_Packets_Sent_zeek,CPU_Usage_suricata,Memory_Usage_suricata,Drop_Rate_suricata,Packet_Analysis_Rate_suricata,Total_Packets_Sent_suricata,CPU_Usage_snort,Memory_Usage_snort,Drop_Rate_snort,Packet_Analysis_Rate_snort,Total_Packets_Sent_snort,logger-1_CPU_Usage,manager_CPU_Usage,proxy-1_CPU_Usage,worker-1_CPU_Usage,worker-2_CPU_Usage,logger-1_Drop_Rate,manager_Drop_Rate,proxy-1_Drop_Rate,worker-1_Drop_Rate,worker-2_Drop_Rate,logger-1_Memory_Usage,manager_Memory_Usage,proxy-1_Memory_Usage,worker-1_Memory_Usage,worker-2_Memory_Usage,logger-1_Total_Packets,manager_Total_Packets,proxy-1_Total_Packets,worker-1_Total_Packets,worker-2_Total_Packets,Pcap/Attack,zeek_TP,zeek_FP,zeek_FN,zeek_TN,zeek_Accuracy,zeek_Recall,zeek_FPR,zeek_Precision,zeek_F1,snort_TP,snort_FP,snort_FN,snort_TN,snort_Accuracy,snort_Recall,snort_FPR,snort_Precision,snort_F1,suricata_TP,suricata_FP,suricata_FN,suricata_TN,suricata_Accuracy,suricata_Recall,suricata_FPR,suricata_Precision,suricata_F1
0,throughput_10,17.882857142857137,1.8,0.0,2377.616666666667,142657.0,25.685714285714287,7.3,0.0,2377.0666666666666,142624.0,21.26571428571428,3.2,0.0,2377.0,142620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,latency_2,,,0.0,17.2,1031.0,,,0.0,16.733333333333334,1005.0,,,0.0,16.75,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,latency_4,,,0.0,17.2,1031.0,,,0.0,16.733333333333334,1005.0,,,0.0,16.733333333333334,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,latency_8,,,0.0,17.133333333333333,1031.0,,,0.0,16.733333333333334,1005.0,,,0.0,16.733333333333334,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,latency_16,,,0.0,17.166666666666668,1031.0,,,0.0,16.716666666666665,1005.0,15.6,3.1,0.0,16.733333333333334,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,latency_32,,,0.0,17.166666666666668,1031.0,,,0.0,16.716666666666665,1005.0,15.4,3.1,0.0,16.75,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,latency_64,,,0.0,17.15,1031.0,,,0.0,16.716666666666665,1005.0,,,0.0,16.75,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,latency_128,,,0.0,17.216666666666665,1031.0,14.4,7.2,0.0,16.733333333333334,1005.0,,,0.0,16.75,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,latency_256,,,0.0,17.183333333333334,1031.0,,,0.0,16.75,1005.0,,,0.0,16.733333333333334,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,throughput_10,,,,,,,,,,,,,,,,0.9133802816901408,0.3190140845070422,1.5035211267605637,7.216197183098592,7.215492957746478,0.0,0.0,0.0,0.0,0.0,0.4510548924732154,0.4494262243363111,0.4493626184849798,0.8980588984879853,0.8969294019054722,0.0,0.0,0.0,285242.0,285242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,throughput_20,,,,,,,,,,,,,,,,1.7930555555555554,0.3027777777777778,3.029166666666667,12.915277777777778,11.023611111111112,0.0,0.0,0.0,0.0,0.0,0.4533287966813237,0.4498078594442984,0.4485993482690049,0.9022518280604364,0.9012189397079852,0.0,0.0,0.0,142614.0,142614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,BOT-IOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DoS/DoS_HTTP/DoS_HTTP.pcap,21.0,0.0,29688.0,56.0,0.0025869309591802,0.0007068565081288,0.0,1.0,0.0014127144298688,11049.0,0.0,25.0,11.0,0.997744700045106,0.9977424598157848,0.0,1.0,0.9988699543461556,36.0,3.0,11038.0,8.0,0.0039693279206134,0.00325085786527,0.2727272727272727,0.9230769230769232,0.0064788985872401
1,BOT-IOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scan/Service/Service.pcap,321.0,0.0,1463043.0,2733.0,0.0020830818151868,0.0002193575897726,0.0,1.0,0.0004386189651461,5236.0,1.0,14559.0,89.0,0.2677897912999749,0.2645112402121748,0.0111111111111111,0.9998090509833876,0.4183445190156599,949.0,5.0,18846.0,85.0,0.0519989942167462,0.0479413993432685,0.0555555555555555,0.9947589098532494,0.0914742879174899
2,BOT-IOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theft/Data_Exfiltration/Data_Exfiltration.pcap,2.0,2.0,116.0,22.0,0.1690140845070422,0.0169491525423728,0.0833333333333333,0.5,0.0327868852459016,109.0,0.0,2.0,15.0,0.984126984126984,0.981981981981982,0.0,1.0,0.9909090909090909,1.0,4.0,110.0,11.0,0.0952380952380952,0.009009009009009,0.2666666666666666,0.2,0.0172413793103448
3,BOT-IOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theft/Keylogging/keylogging.pcap,16.0,0.0,1453.0,164.0,0.1102265768524188,0.0108917631041524,0.0,1.0,0.0215488215488215,230.0,0.0,1229.0,151.0,0.2366459627329192,0.157642220699109,0.0,1.0,0.2723505032563647,13.0,6.0,1446.0,145.0,0.0981366459627329,0.0089102124742974,0.0397350993377483,0.6842105263157895,0.0175913396481732
4,CIC-IDS2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tuesday-WorkingHours_small.pcap,10.0,8355.0,1457.0,59828.0,0.8591241923905241,0.0068166325835037,0.1225378760101491,0.0011954572624028,0.0020341741253051,0.0,572.0,2979.0,137368.0,0.9748011268884962,0.0,0.0041467304625199,0.0,0.0,0.0,21712.0,2979.0,116228.0,0.8247858698968912,0.0,0.1574017688850224,0.0,0.0
5,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EternalBlueExploit,37.0,54.0,2.0,643.0,0.9239130434782608,0.9487179487179488,0.0774748923959827,0.4065934065934066,0.5692307692307692,4.0,40.0,35.0,657.0,0.8980978260869565,0.1025641025641025,0.0573888091822094,0.0909090909090909,0.0963855421686747,3.0,35.0,37.0,662.0,0.9023066485753052,0.075,0.0502152080344332,0.0789473684210526,0.0769230769230769
6,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FTPWinaXeExploit,0.0,54.0,0.0,642.0,0.9224137931034484,0.0,0.0775862068965517,0.0,0.0,0.0,40.0,0.0,656.0,0.942528735632184,0.0,0.057471264367816,0.0,0.0,0.0,35.0,0.0,661.0,0.9497126436781608,0.0,0.050287356321839,0.0,0.0
7,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JoomlaRegPrivExploit,2.0,54.0,4.0,642.0,0.9173789173789174,0.3333333333333333,0.0775862068965517,0.0357142857142857,0.064516129032258,3.0,40.0,3.0,656.0,0.9387464387464388,0.5,0.057471264367816,0.0697674418604651,0.1224489795918367,0.0,35.0,6.0,661.0,0.9415954415954416,0.0,0.050287356321839,0.0,0.0
8,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MS17ScanAttack,0.0,54.0,0.0,642.0,0.9224137931034484,0.0,0.0775862068965517,0.0,0.0,0.0,40.0,0.0,656.0,0.942528735632184,0.0,0.057471264367816,0.0,0.0,0.0,35.0,0.0,661.0,0.9497126436781608,0.0,0.050287356321839,0.0,0.0
9,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MemcrashedSpooferAttack,0.0,54.0,0.0,642.0,0.9224137931034484,0.0,0.0775862068965517,0.0,0.0,0.0,40.0,0.0,656.0,0.942528735632184,0.0,0.057471264367816,0.0,0.0,0.0,35.0,0.0,661.0,0.9497126436781608,0.0,0.050287356321839,0.0,0.0
10,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,P2PBotnet,0.0,54.0,0.0,642.0,0.9224137931034484,0.0,0.0775862068965517,0.0,0.0,0.0,40.0,0.0,656.0,0.942528735632184,0.0,0.057471264367816,0.0,0.0,0.0,35.0,0.0,661.0,0.9497126436781608,0.0,0.050287356321839,0.0,0.0
11,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PortscanAttack,0.0,54.0,999.0,642.0,0.3787610619469027,0.0,0.0775862068965517,0.0,0.0,1.0,40.0,998.0,656.0,0.3876106194690265,0.001001001001001,0.057471264367816,0.024390243902439,0.0019230769230769,0.0,35.0,999.0,661.0,0.3899705014749262,0.0,0.050287356321839,0.0,0.0
12,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMBLorisAttack,0.0,54.0,503.0,642.0,0.5354462051709759,0.0,0.0775862068965517,0.0,0.0,0.0,40.0,489.0,656.0,0.5535864978902953,0.0,0.057471264367816,0.0,0.0,0.0,35.0,506.0,661.0,0.5499168053244592,0.0,0.050287356321839,0.0,0.0
13,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SMBScanAttack,0.0,54.0,0.0,642.0,0.9224137931034484,0.0,0.0775862068965517,0.0,0.0,0.0,40.0,0.0,656.0,0.942528735632184,0.0,0.057471264367816,0.0,0.0,0.0,35.0,0.0,661.0,0.9497126436781608,0.0,0.050287356321839,0.0,0.0
14,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQLiAttack,111.0,54.0,258.0,642.0,0.7070422535211267,0.3008130081300813,0.0775862068965517,0.6727272727272727,0.4157303370786517,1.0,40.0,367.0,656.0,0.6174812030075187,0.0027173913043478,0.057471264367816,0.024390243902439,0.0048899755501222,349.0,35.0,19.0,661.0,0.949248120300752,0.9483695652173914,0.050287356321839,0.9088541666666666,0.928191489361702
15,ID2T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SalityBotnet,0.0,54.0,45.0,642.0,0.8663967611336032,0.0,0.0775862068965517,0.0,0.0,33.0,40.0,12.0,656.0,0.9298245614035088,0.7333333333333333,0.057471264367816,0.4520547945205479,0.5593220338983051,32.0,35.0,13.0,661.0,0.9352226720647774,0.7111111111111111,0.050287356321839,0.4776119402985074,0.5714285714285714
16,TII-SSRC-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,malicious/bruteforce/bruteforce_http.pcap,,,,,,,,,,331.0,0.0,297.0,0.0,0.5270700636942676,0.5270700636942676,0.0,1.0,0.6903023983315955,253.0,0.0,77.0,0.0,0.7666666666666667,0.7666666666666667,0.0,1.0,0.8679245283018869
17,TII-SSRC-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,malicious/dos/ack_tcp_dos.pcap,,,,,,,,,,,,,,,,,,,291255.0,0.0,462759.0,0.0,0.3862726686772394,0.3862726686772394,0.0,1.0,0.5572823837691542
18,TII-SSRC-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,malicious/mirai-botnet/mirai_ddos_syn.pcap,,,,,,,,,,,,,,,,,,,225.0,0.0,13807.0,0.0,0.0160347776510832,0.0160347776510832,0.0,1.0,0.0315634425194641
19,TII-SSRC-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,malicious/mirai-botnet/mirai_scan_bruteforce.pcap,398.0,0.0,10300.0,0.0,0.0372032155543092,0.0372032155543092,0.0,1.0,0.0717375630857966,,,,,,,,,,152.0,0.0,5700.0,0.0,0.0259740259740259,0.0259740259740259,0.0,1.0,0.050632911392405
20,UNSW-NB15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pcaps_22-1-2015/pcaps_22-1-2015.pcap,875.0,1594.0,7381.0,107410.0,0.9234606856558076,0.1059835271317829,0.0146233165755385,0.3543944916970433,0.1631701631701631,,,,,,,,,,763.0,5116.0,3332.0,49441.0,0.8559639909977494,0.1863247863247863,0.0937734846124237,0.1297839768668141,0.1529977942650892
